"responsibleOrg.regNum";"responsibleOrg.fullName";"responsibleOrg.postAddress";"address.OSM";"lat";"long";"responsibleOrg.lat";"responsibleOrg.long"
"01010000001";"ЦЕНТРАЛЬНАЯ ИЗБИРАТЕЛЬНАЯ КОМИССИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛИЦА ЗАКИ ВАЛИДИ, 46";"БАШКОРТОСТАН РЕСП ЗАКИ ВАЛИДИ УЛИЦА, Д. 46, УФА, РОССИЯ";-200;-200;NA;NA
"01011000004";"УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ СВЯЗИ, ИНФОРМАЦИОННЫХ ТЕХНОЛОГИЙ И МАССОВЫХ КОММУНИКАЦИЙ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450005, Башкортостан Респ, Уфа г, УЛ 50-ЛЕТИЯ ОКТЯБРЯ, 20/1";"БАШКОРТОСТАН РЕСП 50-ЛЕТИЯ ОКТЯБРЯ УЛИЦА, Д. 20/1, УФА, РОССИЯ";-200;-200;NA;NA
"01011000006";"УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, ул Аксакова, 71";"БАШКОРТОСТАН РЕСП АКСАКОВА УЛИЦА, Д. 71, УФА, РОССИЯ";-200;-200;NA;NA
"01011000009";"МИНИСТЕРСТВО ВНУТРЕННИХ ДЕЛ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛ ЛЕНИНА, 7";"БАШКОРТОСТАН РЕСП ЛЕНИНА УЛИЦА, Д. 7, УФА, РОССИЯ";-200;-200;NA;NA
"01011000010";"УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ НАЛОГОВОЙ СЛУЖБЫ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450078, Башкортостан Респ, Уфа г, ПРОСПЕКТ САЛАВАТА ЮЛАЕВА, 55";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ САЛАВАТА ЮЛАЕВА, Д. 55, УФА, РОССИЯ";-200;-200;NA;NA
"01011000011";"УПРАВЛЕНИЕ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ПО НАДЗОРУ В СФЕРЕ ЗАЩИТЫ ПРАВ ПОТРЕБИТЕЛЕЙ И БЛАГОПОЛУЧИЯ ЧЕЛОВЕКА ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450054, Башкортостан Респ, Уфа г, УЛ РИХАРДА ЗОРГЕ, 58";"БАШКОРТОСТАН РЕСП РИХАРДА ЗОРГЕ УЛИЦА, Д. 58, УФА, РОССИЯ";-200;-200;NA;NA
"01011000073";"ГЛАВНОЕ УПРАВЛЕНИЕ МИНИСТЕРСТВА РОССИЙСКОЙ ФЕДЕРАЦИИ ПО ДЕЛАМ ГРАЖДАНСКОЙ ОБОРОНЫ, ЧРЕЗВЫЧАЙНЫМ СИТУАЦИЯМ И ЛИКВИДАЦИИ ПОСЛЕДСТВИЙ СТИХИЙНЫХ БЕДСТВИЙ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН";"Российская Федерация, 450005, Башкортостан Респ, Уфа г, УЛ 8 МАРТА, 12/1";"БАШКОРТОСТАН РЕСП 8 МАА УЛИЦА, Д. 12/1, УФА, РОССИЯ";-200;-200;NA;NA
"01011000081";"БАШКОРТОСТАНСКАЯ ТАМОЖНЯ";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, ПУШКИНА, 86";"БАШКОРТОСТАН РЕСП ПУШКИНА, Д. 86, УФА, РОССИЯ";-200;-200;NA;NA
"01011000094";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 2 ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ""";"Российская Федерация, 450000, Башкортостан Респ, Уфа г, УЛ АКСАКОВА, 73/1";"БАШКОРТОСТАН РЕСП АКСАКОВА УЛИЦА, Д. 73/1, УФА, РОССИЯ";-200;-200;NA;NA
"01012000023";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ИШИМБАЙСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453200, Башкортостан Респ, Ишимбайский р-н, Ишимбай г, ПРОСПЕКТ ЛЕНИНА, 60/---, ---";"БАШКОРТОСТАН РЕСП,ПРОСПЕКТСПЕКТ ЛЕНИНА УЛИЦА, 60/---, Д. ---, ИШИМБАЙ, РОССИЯ";-200;-200;NA;NA
"01012000072";"МИНИСТЕРСТВО ОБРАЗОВАНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450077, Башкортостан Респ, Уфа г, УЛИЦА ТЕАТРАЛЬНАЯ, 5/2";"БАШКОРТОСТАН РЕСП ТЕАТРАЛЬНАЯ УЛИЦА, Д. 5/2, УФА, РОССИЯ";-200;-200;NA;NA
"01012000080";"МИНИСТЕРСТВО ЗЕМЕЛЬНЫХ И ИМУЩЕСТВЕННЫХ ОТНОШЕНИЙ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛИЦА ЦЮРУПЫ, ДОМ 13";"БАШКОРТОСТАН РЕСП ЦЮРУПЫ УЛИЦА, Д. 13, УФА, РОССИЯ";-200;-200;NA;NA
"01012000086";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА НУРИМАНОВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452440, Башкортостан Респ, Нуримановский р-н, Красная Горка с, УЛ СОВЕТСКАЯ, 62";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 62, КРАСНАЯ ГОРКА, РОССИЯ";-200;-200;NA;NA
"01012000093";"СЕКРЕТАРИАТ ГОСУДАРСТВЕННОГО СОБРАНИЯ - КУРУЛТАЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450008, Башкортостан Респ, Уфимский р-н, Уфа г, ул. Заки Валиди, 46, -";"БАШКОРТОСТАН РЕСП, ЗАКИ ВАЛИДИ УЛИЦА, Д. 46, УФА, РОССИЯ";-200;-200;NA;NA
"01012000097";"УПРАВЛЕНИЕ ДЕЛАМИ ГЛАВЫ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450101, Башкортостан Респ, Уфа г, УЛИЦА ТУКАЕВА, 46";"БАШКОРТОСТАН РЕСП ТУКАЕВА УЛИЦА, Д. 46, УФА, РОССИЯ";-200;-200;NA;NA
"01012000098";"ГОСУДАРСТВЕННАЯ ИНСПЕКЦИЯ ПО НАДЗОРУ ЗА ТЕХНИЧЕСКИМ СОСТОЯНИЕМ САМОХОДНЫХ МАШИН И ДРУГИХ ВИДОВ ТЕХНИКИ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛ ПУШКИНА, 106";"БАШКОРТОСТАН РЕСП ПУШКИНА УЛИЦА, Д. 106, УФА, РОССИЯ";-200;-200;NA;NA
"01012000102";"МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450002, Башкортостан Респ, Уфа г, УЛИЦА ТУКАЕВА, 23";"БАШКОРТОСТАН РЕСП ТУКАЕВА УЛИЦА, Д. 23, УФА, РОССИЯ";-200;-200;NA;NA
"01012000105";"ГОСУДАРСТВЕННЫЙ КОМИТЕТ РЕСПУБЛИКИ БАШКОРТОСТАН ПО ТОРГОВЛЕ И ЗАЩИТЕ ПРАВ ПОТРЕБИТЕЛЕЙ";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛИЦА ЦЮРУПЫ, 13";"БАШКОРТОСТАН РЕСП ЦЮРУПЫ УЛИЦА, Д. 13, УФА, РОССИЯ";-200;-200;NA;NA
"01012000120";"ГОСУДАРСТВЕННЫЙ КОМИТЕТ РЕСПУБЛИКИ БАШКОРТОСТАН ПО ДЕЛАМ ЮСТИЦИИ";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛ ЦЮРУПЫ, ДОМ 38";"БАШКОРТОСТАН РЕСП ЦЮРУПЫ УЛИЦА, Д. 38, УФА, РОССИЯ";-200;-200;NA;NA
"01012000121";"ГОСУДАРСТВЕННЫЙ КОМИТЕТ РЕСПУБЛИКИ БАШКОРТОСТАН ПО ЖИЛИЩНОМУ И СТРОИТЕЛЬНОМУ НАДЗОРУ";"Российская Федерация, 450059, Башкортостан Респ, Уфа г, УЛ СТЕПАНА ХАЛТУРИНА, ДОМ 28";"БАШКОРТОСТАН РЕСП СТЕПАНА ХАЛТУРИНА УЛИЦА, Д. 28, УФА, РОССИЯ";-200;-200;NA;NA
"01013000001";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА КУЮРГАЗИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453360, Башкортостан Респ, Куюргазинский р-н, Ермолаево с, ПР-КТ МИРА, 10";"БАШКОРТОСТАН РЕСП,ПРОСПЕКТСПЕКТ МИРА, Д. 10, ЕРМОЛАЕВО, РОССИЯ";-200;-200;NA;NA
"01013000002";"АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД АГИДЕЛЬ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452920, Башкортостан Респ, Агидель г, БУЛЬВАР ЦВЕТОЧНЫЙ, 2";"БАШКОРТОСТАН РЕСП БУЛЬВАР ЦВЕТОЧНЫЙ, Д. 2, АГИДЕЛЬ, РОССИЯ";-200;-200;NA;NA
"01013000005";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА АЛЬШЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452120, Башкортостан Респ, Альшеевский р-н, Раевский с, УЛ ЛЕНИНА, 113";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 113, РАЕВСКИЙ, РОССИЯ";-200;-200;NA;NA
"01013000006";"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ АСКИНСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА АСКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452880, Башкортостан Респ, Аскинский р-н, Аскино с, УЛ СОВЕТСКАЯ, 15";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 15, АСКИНО, РОССИЯ";-200;-200;NA;NA
"01013000018";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА СТЕРЛИБАШЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453180, Башкортостан Респ, Стерлибашевский р-н, Стерлибашево с, УЛИЦА КАРЛА МАРКСА, 97";"БАШКОРТОСТАН РЕСП, КАРЛА МАРКСА УЛИЦА, Д. 97, СТЕРЛИБАШЕВО, РОССИЯ";-200;-200;NA;NA
"01013000019";"АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД НЕФТЕКАМСК РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452680, Башкортостан Респ, Нефтекамск г, ПРОСПЕКТ КОМСОМОЛЬСКИЙ, ДОМ 25";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ КОМСОМОЛЬСКИЙ, Д. 25, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"01013000020";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА КИГИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452500, Башкортостан Респ, Кигинский р-н, Верхние Киги с, УЛ САЛАВАТА, 2";"БАШКОРТОСТАН РЕСП, САЛАВАТА УЛИЦА, Д. 2, ВЕРХНИЕ КИГИ, РОССИЯ";-200;-200;NA;NA
"01013000021";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА СТЕРЛИТАМАКСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453124, Башкортостан Респ, Стерлитамак г, УЛИЦА КАРЛА МАРКСА, 118";"БАШКОРТОСТАН РЕСП КАРЛА МАРКСА УЛИЦА, Д. 118, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"01013000046";"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ЮМАГУЗИНСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА КУГАРЧИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453336, Башкортостан Респ, Кугарчинский р-н, Юмагузино с, УЛ ШКОЛЬНАЯ, 64/А";"БАШКОРТОСТАН РЕСП, ШКОЛЬНАЯ УЛИЦА, Д. 64/А, ЮМАГУЗИНО, РОССИЯ";-200;-200;NA;NA
"01013000063";"АДМИНИСТРАЦИЯ ГОРОДСКОГО ПОСЕЛЕНИЯ ПРИЮТОВСКИЙ ПОССОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА БЕЛЕБЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452017, Башкортостан Респ, Белебеевский р-н, Приютово рп, УЛИЦА СВЕРДЛОВА, ДОМ 6";"БАШКОРТОСТАН РЕСППРОСПЕКТЮТОВО РП, СВЕРДЛОВА УЛИЦА, Д. 6, РОССИЙСКАЯ ФЕДЕРАЦИЯ, 452017, БАШКОРТОСТАН РЕСП, БЕЛЕБЕЕВСКИЙ Р-Н, ПРИЮТОВО РП, УЛИЦА СВЕРДЛОВА, ДОМ 6, РОССИЯ";-200;-200;NA;NA
"01013000072";"СОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА ИГЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452410, Башкортостан Респ, Иглинский р-н, Иглино с, УЛ ЛЕНИНА, 58";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 58, ИГЛИНО, РОССИЯ";-200;-200;NA;NA
"01013000131";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОКАМСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452930, Башкортостан Респ, Краснокамский р-н, Николо-Березовка с, УЛИЦА КАРЛА МАРКСА, 3";"БАШКОРТОСТАН РЕСП, КАРЛА МАРКСА УЛИЦА, Д. 3, НИКОЛО-БЕРЕЗОВКА, РОССИЯ";-200;-200;NA;NA
"01013000158";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА БАКАЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"452650, Башкортостан Республика, Бакалы Село, Ленина Улица, дом 91";"БАШКОРТОСТАН РЕСПУБЛИКА, БАКАЛЫ СЕЛО, ЛЕНИНА УЛИЦА, Д. 91, 452650, БАШКОРТОСТАН РЕСПУБЛИКА, БАКАЛЫ СЕЛО, ЛЕНИНА УЛИЦА, ДОМ 91, РОССИЯ";-200;-200;NA;NA
"01013000160";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ДУВАНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452530, Башкортостан Респ, Дуванский р-н, Месягутово с, УЛ И.УСОВА, 6";"БАШКОРТОСТАН РЕСП, И.УСОВА УЛИЦА, Д. 6, МЕСЯГУТОВО, РОССИЯ";-200;-200;NA;NA
"01013000208";"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ ВЕРХНЕКИГИНСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА КИГИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452500, Башкортостан Респ, Кигинский р-н, Верхние Киги с, УЛ СОВЕТСКАЯ, ДОМ 16";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 16, ВЕРХНИЕ КИГИ, РОССИЯ";-200;-200;NA;NA
"01013000213";"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ КРАСНОГОРСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА НУРИМАНОВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452440, Башкортостан Респ, Нуримановский р-н, Красная Горка с, УЛ ТУКАЕВА, 1";"БАШКОРТОСТАН РЕСП, ТУКАЕВА УЛИЦА, Д. 1, КРАСНАЯ ГОРКА, РОССИЯ";-200;-200;NA;NA
"01013000293";"АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД СИБАЙ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453839, Башкортостан Респ, Сибай г, УЛ ЛЕНИНА, ДОМ 9/КОРПУС 1";"БАШКОРТОСТАН РЕСП ЛЕНИНА УЛИЦА, Д. 9/КОРПУС 1, СИБАЙ, РОССИЯ";-200;-200;NA;NA
"01013000294";"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ НИКОЛО-БЕРЕЗОВСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОКАМСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452930, Башкортостан Респ, Краснокамский р-н, Николо-Березовка с, УЛИЦА ДОРОЖНАЯ, 28";"БАШКОРТОСТАН РЕСП, ДОРОЖНАЯ УЛИЦА, Д. 28, НИКОЛО-БЕРЕЗОВКА, РОССИЯ";-200;-200;NA;NA
"01013000311";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН НУРИМАНОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452440, Башкортостан Респ, Нуримановский р-н, Красная Горка с, УЛИЦА КИРОВА, 14";"БАШКОРТОСТАН РЕСП, КИРОВА УЛИЦА, Д. 14, КРАСНАЯ ГОРКА, РОССИЯ";-200;-200;NA;NA
"01013000313";"АДМИНИСТРАЦИЯ ГОРОДСКОГО ОКРУГА ГОРОД СТЕРЛИТАМАК РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453100, Башкортостан Респ, Стерлитамак г, ПР-КТ ОКТЯБРЯ, 32";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, Д. 32, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"01013000333";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ЕРМЕКЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452190, Башкортостан Респ, Ермекеевский р-н, Ермекеево с, УЛ ЛЕНИНА, 15";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 15, ЕРМЕКЕЕВО, РОССИЯ";-200;-200;NA;NA
"01013000373";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ЗИАНЧУРИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453380, Башкортостан Респ, Зианчуринский р-н, Исянгулово с, УЛ СОВЕТСКАЯ, 3";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 3, ИСЯНГУЛОВО, РОССИЯ";-200;-200;NA;NA
"01013000381";"АДМИНИСТРАЦИЯ СЕЛЬСКОГО ПОСЕЛЕНИЯ МЕСЯГУТОВСКИЙ СЕЛЬСОВЕТ МУНИЦИПАЛЬНОГО РАЙОНА ДУВАНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452530, Башкортостан Респ, Дуванский р-н, Месягутово с, УЛИЦА И.УСОВА, 3";"БАШКОРТОСТАН РЕСП, И.УСОВА УЛИЦА, Д. 3, МЕСЯГУТОВО, РОССИЯ";-200;-200;NA;NA
"01013000399";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА МЕЧЕТЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452550, Башкортостан Респ, Мечетлинский р-н, Большеустьикинское с, УЛ ЛЕНИНА, 20";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 20, БОЛЬШЕУСТЬИКИНСКОЕ, РОССИЯ";-200;-200;NA;NA
"01013000406";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА МЕЛЕУЗОВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453850, Башкортостан Респ, Мелеузовский р-н, Мелеуз г, УЛИЦА ВОРОВСКОГО, 11";"БАШКОРТОСТАН РЕСП, ВОРОВСКОГО УЛИЦА, Д. 11, МЕЛЕУЗ, РОССИЯ";-200;-200;NA;NA
"01013000408";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ЧЕКМАГУШЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452200, Башкортостан Респ, Чекмагушевский р-н, Чекмагуш с, УЛИЦА ЛЕНИНА, 55";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 55, ЧЕКМАГУШ, РОССИЯ";-200;-200;NA;NA
"01013000418";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА БЕЛОКАТАЙСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452580, Башкортостан Респ, Белокатайский р-н, Новобелокатай с, УЛ СОВЕТСКАЯ, 116";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 116, НОВОБЕЛОКАТАЙ, РОССИЯ";-200;-200;NA;NA
"01013000456";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА БЕЛОРЕЦКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453511, Башкортостан Респ, Белорецкий р-н, Белорецк г, УЛ ЛЕНИНА, 71";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 71, БЕЛОРЕЦК, РОССИЯ";-200;-200;NA;NA
"01013000503";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА БУРАЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452960, Башкортостан Респ, Бураевский р-н, Бураево с, УЛИЦА ЛЕНИНА, 66";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 66, БУРАЕВО, РОССИЯ";-200;-200;NA;NA
