"responsibleOrg.regNum";"responsibleOrg.fullName";"responsibleOrg.postAddress";"address.OSM";"lat";"long";"responsibleOrg.lat";"responsibleOrg.long"
"03013000070";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УПРАВЛЕНИЕ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ ГОРОДСКОГО ОКРУГА ГОРОД НЕФТЕКАМСК РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452684, Башкортостан Респ, Нефтекамск г, УЛИЦА НЕФТЯНИКОВ, ДОМ 22";"БАШКОРТОСТАН РЕСП НЕФТЯНИКОВ УЛИЦА, Д. 22, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"03013000151";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН КРАСНОКАМСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452930, Башкортостан Респ, Краснокамский р-н, Николо-Березовка с, УЛИЦА ЗЕЛЕНАЯ, ДОМ 2";"БАШКОРТОСТАН РЕСП, ЗЕЛЕНАЯ УЛИЦА, Д. 2, НИКОЛО-БЕРЕЗОВКА, РОССИЯ";-200;-200;NA;NA
"03013000159";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА № 9 ГОРОДА УФА";"Российская Федерация, 450017, Башкортостан Респ, Уфа г, УЛ ЧКАЛОВА, 125";"БАШКОРТОСТАН РЕСП ЧКАЛОВА УЛИЦА, Д. 125, УФА, РОССИЯ";-200;-200;NA;NA
"03013000160";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА НЕФТЕКАМСК";"Российская Федерация, 452687, Башкортостан Респ, Нефтекамск г, УЛИЦА ПАРКОВАЯ, 31";"БАШКОРТОСТАН РЕСП ПАРКОВАЯ УЛИЦА, Д. 31, НЕФТЕКАМСК, РОССИЯ";-200;-200;NA;NA
"03013000175";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТЕРЛИБАШЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453180, Башкортостан Респ, Стерлибашевский р-н, Стерлибашево с, УЛИЦА 50 ЛЕТ ОКТЯБРЯ, 6";"БАШКОРТОСТАН РЕСП, 50 ЛЕТ ОКТЯБРЯ УЛИЦА, Д. 6, СТЕРЛИБАШЕВО, РОССИЯ";-200;-200;NA;NA
"03013000194";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ КЛИНИЧЕСКИЙ ГОСПИТАЛЬ ВЕТЕРАНОВ ВОЙН";"450057, Респ Башкортостан, г Уфа, ул Тукаева, дом 48";"РЕСП БАШКОРТОСТАН, Г УФА, ТУКАЕВА УЛИЦА, Д. 48, 450057, РЕСП БАШКОРТОСТАН, Г УФА, УЛ ТУКАЕВА, ДОМ 48, РОССИЯ";-200;-200;NA;NA
"03013000199";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 6 ГОРОДА УФА";"Российская Федерация, 450057, Башкортостан Респ, Уфа г, УЛ НОВОМОСТОВАЯ, 9";"БАШКОРТОСТАН РЕСП НОВОМОСТОВАЯ УЛИЦА, Д. 9, УФА, РОССИЯ";-200;-200;NA;NA
"03013000204";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ""РЕСПУБЛИКАНСКИЙ  КЛИНИЧЕСКИЙ ПЕРИНАТАЛЬНЫЙ ЦЕНТР"" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450106, Башкортостан Респ, Уфа г, УЛ БАТЫРСКАЯ, 41";"БАШКОРТОСТАН РЕСП БАТЫРСКАЯ УЛИЦА, Д. 41, УФА, РОССИЯ";-200;-200;NA;NA
"03013000207";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА № 2 ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453103, Башкортостан Респ, Стерлитамак г, УЛИЦА ГОЛИКОВА, 28/А";"БАШКОРТОСТАН РЕСП ГОЛИКОВА УЛИЦА, Д. 28/А, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03013000208";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА № 4 ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453104, Башкортостан Респ, Стерлитамак г, УЛИЦА ЖЕЛЕЗНОДОРОЖНАЯ, 32/А";"БАШКОРТОСТАН РЕСП ЖЕЛЕЗНОДОРОЖНАЯ УЛИЦА, Д. 32/А, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03013000214";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ ПОЛИКЛИНИКА №6 ГОРОДА УФА";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, УЛ АКСАКОВА, 62";"БАШКОРТОСТАН РЕСП АКСАКОВА УЛИЦА, Д. 62, УФА, РОССИЯ";-200;-200;NA;NA
"03013000215";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН РОДИЛЬНЫЙ ДОМ № 3 ГОРОДА УФА";"Российская Федерация, 450065, Башкортостан Респ, Уфа г, УЛ КОЛЬЦЕВАЯ, ДОМ 131";"БАШКОРТОСТАН РЕСП КОЛЬЦЕВАЯ УЛИЦА, Д. 131, УФА, РОССИЯ";-200;-200;NA;NA
"03013000216";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 7 ГОРОДА УФА";"Российская Федерация, 450075, Башкортостан Респ, Уфа г, УЛ БЛЮХЕРА, 25/1";"БАШКОРТОСТАН РЕСП БЛЮХЕРА УЛИЦА, Д. 25/1, УФА, РОССИЯ";-200;-200;NA;NA
"03013000217";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ПОЛИКЛИНИКА № 50 ГОРОДА УФА";"Российская Федерация, 450059, Башкортостан Респ, Уфа г, ПР-КТ ОКТЯБРЯ, ДОМ 26";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, Д. 26, УФА, РОССИЯ";-200;-200;NA;NA
"03013000218";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА СИБАЙ";"Российская Федерация, 453838, Башкортостан Респ, Сибай г, УЛИЦА БЕЛОВА, 19";"БАШКОРТОСТАН РЕСП БЕЛОВА УЛИЦА, Д. 19, СИБАЙ, РОССИЯ";-200;-200;NA;NA
"03013000221";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКАЯ СТАНЦИЯ СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ И ЦЕНТР МЕДИЦИНЫ КАТАСТРОФ";"Российская Федерация, 450092, Башкортостан Респ, Уфа г, УЛИЦА БАТЫРСКАЯ, Д 39/1";"БАШКОРТОСТАН РЕСП БАТЫРСКАЯ УЛИЦА, Д. Д 39/1, УФА, РОССИЯ";-200;-200;NA;NA
"03013000226";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 13 ГОРОДА УФА";"Российская Федерация, 450112, Башкортостан Респ, Уфа г, НЕЖИНСКАЯ, 28";"БАШКОРТОСТАН РЕСП НЕЖИНСКАЯ, Д. 28, УФА, РОССИЯ";-200;-200;NA;NA
"03013000231";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН АКЪЯРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453800, Башкортостан Респ, Хайбуллинский р-н, Акъяр с, УЛИЦА БАТАНОВА, 9";"БАШКОРТОСТАН РЕСП, БАТАНОВА УЛИЦА, Д. 9, АКЪЯР, РОССИЯ";-200;-200;NA;NA
"03013000240";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ФЕДОРОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453280, Башкортостан Респ, Федоровский р-н, Федоровка с, УЛИЦА КОММУНИСТИЧЕСКАЯ, 37";"БАШКОРТОСТАН РЕСП, КОММУНИСТИЧЕСКАЯ УЛИЦА, Д. 37, ФЕДОРОВКА, РОССИЯ";-200;-200;NA;NA
"03013000248";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН САНИТАРНЫЙ АВТОТРАНСПОРТ ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453101, Башкортостан Респ, Стерлитамак г, УЛИЦА ОСТРОВСКОГО, 2";"БАШКОРТОСТАН РЕСП ОСТРОВСКОГО УЛИЦА, Д. 2, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03013000249";"ОТДЕЛ СЕЛЬСКОГО ХОЗЯЙСТВА АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО РАЙОНА КРАСНОКАМСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452930, Башкортостан Респ, Краснокамский р-н, Николо-Березовка с, УЛИЦА КАРЛА МАРКСА, 3";"БАШКОРТОСТАН РЕСП, КАРЛА МАРКСА УЛИЦА, Д. 3, НИКОЛО-БЕРЕЗОВКА, РОССИЯ";-200;-200;NA;NA
"03013000255";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ПОЛИКЛИНИКА №46 ГОРОДА УФА";"Российская Федерация, 450074, Башкортостан Респ, Уфа г, УЛИЦА СОФЬИ ПЕРОВСКОЙ, 38";"БАШКОРТОСТАН РЕСП СОФЬИ ПЕРОВСКОЙ УЛИЦА, Д. 38, УФА, РОССИЯ";-200;-200;NA;NA
"03013000313";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БЕЛОКАТАЙСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452580, Башкортостан Респ, Белокатайский р-н, Новобелокатай с, УЛИЦА ЯКОВА КУСТИКОВА, ДОМ 1";"БАШКОРТОСТАН РЕСП, ЯКОВА КУСТИКОВА УЛИЦА, Д. 1, НОВОБЕЛОКАТАЙ, РОССИЯ";-200;-200;NA;NA
"03013000378";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА № 3 ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453130, Башкортостан Респ, Стерлитамак г, УЛ ПАТРИОТИЧЕСКАЯ, 59";"БАШКОРТОСТАН РЕСП ПАТРИОТИЧЕСКАЯ УЛИЦА, Д. 59, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03013000381";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН КЛИНИЧЕСКАЯ БОЛЬНИЦА № 1 ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453120, Башкортостан Респ, Стерлитамак г, УЛИЦА КОММУНИСТИЧЕСКАЯ, 97";"БАШКОРТОСТАН РЕСП КОММУНИСТИЧЕСКАЯ УЛИЦА, Д. 97, СТЕРЛИТАМАК, РОССИЯ";-200;-200;NA;NA
"03013000515";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 21 ГОРОДА УФА";"Российская Федерация, 450071, Башкортостан Респ, Уфа г, ПРОЕЗД ЛЕСНОЙ, 3";"БАШКОРТОСТАН РЕСППРОСПЕКТЕЗД ЛЕСНОЙ, Д. 3, УФА, РОССИЯ";-200;-200;NA;NA
"03013000527";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 5 ГОРОДА УФА";"Российская Федерация, 450073, Башкортостан Респ, Уфа г, УЛ ЮРИЯ ГАГАРИНА, ДОМ 20";"БАШКОРТОСТАН РЕСП ЮРИЯ ГАГАРИНА УЛИЦА, Д. 20, УФА, РОССИЯ";-200;-200;NA;NA
"03013000555";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА СЕЛА НИЖНИЕ ЛЕМЕЗЫ"" МУНИЦИПАЛЬНОГО РАЙОНА ИГЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452427, Башкортостан Респ, Иглинский р-н, Нижние Лемезы с, УЛ ЦЕНТРАЛЬНАЯ, 18";"БАШКОРТОСТАН РЕСП, ЦЕНТРАЛЬНАЯ УЛИЦА, Д. 18, НИЖНИЕ ЛЕМЕЗЫ, РОССИЯ";-200;-200;NA;NA
"03013000635";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ ИНФЕКЦИОННАЯ БОЛЬНИЦА ГОРОДА СТЕРЛИТАМАК";"Российская Федерация, 453103, Башкортостан Респ, Стерлитамакский р-н, УЛ ДРУЖБЫ, 1";"БАШКОРТОСТАН РЕСП ДРУЖБЫ УЛИЦА, Д. 1, РОССИЙСКАЯ ФЕДЕРАЦИЯ, 453103, БАШКОРТОСТАН РЕСП, СТЕРЛИТАМАКСКИЙ Р-Н, УЛ ДРУЖБЫ, 1, РОССИЯ";-200;-200;NA;NA
"03013000636";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН МЕСЯГУТОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452530, Башкортостан Респ, Месягутово с, УЛ ОКТЯБРЬСКАЯ, ДОМ 36";"БАШКОРТОСТАН РЕСП ОКТЯБРЬСКАЯ УЛИЦА, Д. 36, МЕСЯГУТОВО, РОССИЯ";-200;-200;NA;NA
"03013000682";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА КУМЕРТАУ";"Российская Федерация, 453300, Башкортостан Респ, Кумертау г, УЛ СОВЕТСКАЯ, 39";"БАШКОРТОСТАН РЕСП СОВЕТСКАЯ УЛИЦА, Д. 39, КУМЕРТАУ, РОССИЯ";-200;-200;NA;NA
"03013000719";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ ДЕТСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 17 ГОРОДА УФА";"Российская Федерация, 450065, Башкортостан Респ, Уфа г, УЛ СВОБОДЫ, 29";"БАШКОРТОСТАН РЕСП СВОБОДЫ УЛИЦА, Д. 29, УФА, РОССИЯ";-200;-200;NA;NA
"03013000721";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ПОЛИКЛИНИКА № 44 ГОРОДА УФА";"Российская Федерация, 450052, Башкортостан Респ, Уфа г, ул. Аксакова, дом № 72, -";"БАШКОРТОСТАН РЕСП АКСАКОВА УЛИЦА, Д. № 72, УФА, РОССИЯ";-200;-200;NA;NA
"03013000735";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА СЕЛА КРАСНЫЙ ВОСХОД"" МУНИЦИПАЛЬНОГО РАЙОНА ИГЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452409, Башкортостан Респ, Иглинский р-н, Красный Восход с, УЛ ШКОЛЬНАЯ, ДОМ 1";"БАШКОРТОСТАН РЕСП, ШКОЛЬНАЯ УЛИЦА, Д. 1, КРАСНЫЙ ВОСХОД, РОССИЯ";-200;-200;NA;NA
"03013000761";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ВЕРХНЕ-ТАТЫШЛИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452830, Башкортостан Респ, Татышлинский р-н, Верхние Татышлы с, УЛ ЛЕНИНА, 39Б";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 39Б, ВЕРХНИЕ ТАТЫШЛЫ, РОССИЯ";-200;-200;NA;NA
"03013000787";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД СЕЛА ЧУВАШ-КУБОВО"" МУНИЦИПАЛЬНОГО РАЙОНА ИГЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452429, Башкортостан Респ, Иглинский р-н, Чуваш-Кубово с, УЛ ПЛ.ОКТЯБРЯ, ДОМ 12";"БАШКОРТОСТАН РЕСП, ПЛ.ОКТЯБРЯ УЛИЦА, Д. 12, ЧУВАШ-КУБОВО, РОССИЯ";-200;-200;NA;NA
"03013000815";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ЧИШМИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452172, Башкортостан Респ, Чишминский р-н, Чишмы рп, УЛ РЕЧНАЯ, 2/А";"БАШКОРТОСТАН РЕСП ЧИШМЫ РП, РЕЧНАЯ УЛИЦА, Д. 2/А, РОССИЙСКАЯ ФЕДЕРАЦИЯ, 452172, БАШКОРТОСТАН РЕСП, ЧИШМИНСКИЙ Р-Н, ЧИШМЫ РП, УЛ РЕЧНАЯ, 2/А, РОССИЯ";-200;-200;NA;NA
"03013000875";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН МЕЛЕУЗОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453854, Башкортостан Респ, Мелеузовский р-н, Мелеуз г, УЛ ОКТЯБРЬСКАЯ, ДОМ 78";"БАШКОРТОСТАН РЕСП, ОКТЯБРЬСКАЯ УЛИЦА, Д. 78, МЕЛЕУЗ, РОССИЯ";-200;-200;NA;NA
"03013000927";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ ПОЛИКЛИНИКА № 2 ГОРОДА УФА";"Российская Федерация, 450106, Башкортостан Респ, Уфа г, Дуванский бульвар, 24/1, -";"БАШКОРТОСТАН РЕСП ДУВАНСКИЙ БУЛЬВАР, Д. 24/1, УФА, РОССИЯ";-200;-200;NA;NA
"03013000973";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ШАРАНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452630, Башкортостан Респ, Шаранский р-н, Шаран с, УЛ БОЛЬНИЧНАЯ, 1";"БАШКОРТОСТАН РЕСП, БОЛЬНИЧНАЯ УЛИЦА, Д. 1, ШАРАН, РОССИЯ";-200;-200;NA;NA
"03013001006";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ПОЛИКЛИНИКА № 2 ГОРОДА УФА";"Российская Федерация, 450055, Башкортостан Респ, Уфа г, УЛ РОССИЙСКАЯ, 68";"БАШКОРТОСТАН РЕСП РОССИЙСКАЯ УЛИЦА, Д. 68, УФА, РОССИЯ";-200;-200;NA;NA
"03013001083";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН КАЛТАСИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452860, Башкортостан Респ, Калтасинский р-н, Калтасы с, УЛИЦА МАТРОСОВА, 30";"БАШКОРТОСТАН РЕСП, МАТРОСОВА УЛИЦА, Д. 30, КАЛТАСЫ, РОССИЯ";-200;-200;NA;NA
"03013001171";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БИЖБУЛЯКСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452040, Башкортостан Респ, Бижбулякский р-н, Бижбуляк с, УЛ ПУШКИНА, 17/А";"БАШКОРТОСТАН РЕСП, ПУШКИНА УЛИЦА, Д. 17/А, БИЖБУЛЯК, РОССИЯ";-200;-200;NA;NA
"03013001184";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН МАЛОЯЗОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452490, Башкортостан Респ, Салаватский р-н, Малояз с, УЛИЦА 60 ЛЕТ СССР, 6";"БАШКОРТОСТАН РЕСП, 60 ЛЕТ СССР УЛИЦА, Д. 6, МАЛОЯЗ, РОССИЯ";-200;-200;NA;NA
