"responsibleOrg.regNum";"responsibleOrg.fullName";"responsibleOrg.postAddress";"address.OSM";"lat";"long";"responsibleOrg.lat";"responsibleOrg.long"
"03013001212";"МУНИЦИПАЛЬНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА С. ЕРМЕКЕЕВО МУНИЦИПАЛЬНОГО РАЙОНА ЕРМЕКЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452190, Башкортостан Респ, Ермекеевский р-н, Ермекеево с, УЛ ШКОЛЬНАЯ, 11";"БАШКОРТОСТАН РЕСП, ШКОЛЬНАЯ УЛИЦА, Д. 11, ЕРМЕКЕЕВО, РОССИЯ";-200;-200;NA;NA
"03013001215";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БЛАГОВЕЩЕНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453431, Башкортостан Респ, Благовещенский р-н, Благовещенск г, УЛИЦА КОМАРОВА, 2/-, -";"БАШКОРТОСТАН РЕСП, КОМАРОВА УЛИЦА, Д. 2/-, БЛАГОВЕЩЕНСК, РОССИЯ";-200;-200;NA;NA
"03013001244";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БУЗДЯКСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452710, Башкортостан Респ, Буздякский р-н, Буздяк с, УЛ В.АХМАДЕЕВА, ДОМ 31";"БАШКОРТОСТАН РЕСП, В.АХМАДЕЕВА УЛИЦА, Д. 31, БУЗДЯК, РОССИЯ";-200;-200;NA;NA
"03013001254";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 1 ГОРОДА УФА";"450038, Респ Башкортостан, г Уфа, ул Машиностроителей, дом 13, офис (квартира) 1";"РЕСП БАШКОРТОСТАН, Г УФА, МАШИНОСТРОИТЕЛЕЙ УЛИЦА, Д. 13, 450038, РЕСП БАШКОРТОСТАН, Г УФА, УЛ МАШИНОСТРОИТЕЛЕЙ, ДОМ 13, ОФИС (КВАРТИРА) 1, РОССИЯ";-200;-200;NA;NA
"03013001258";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ ПОЛИКЛИНИКА № 5 ГОРОДА УФА";"Российская Федерация, 450099, Башкортостан Респ, Уфа г, УЛИЦА МАРШАЛА ЖУКОВА, 17";"БАШКОРТОСТАН РЕСП МАРШАЛА ЖУКОВА УЛИЦА, Д. 17, УФА, РОССИЯ";-200;-200;NA;NA
"03013001649";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БОЛЬШЕУСТЬИКИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452550, Башкортостан Респ, Мечетлинский р-н, Большеустьикинское с, УЛ ШКОЛЬНАЯ, 2";"БАШКОРТОСТАН РЕСП, ШКОЛЬНАЯ УЛИЦА, Д. 2, БОЛЬШЕУСТЬИКИНСКОЕ, РОССИЯ";-200;-200;NA;NA
"03013001715";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БИРСКАЯ СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА";"Российская Федерация, 452455, Башкортостан Респ, Бирский р-н, Бирск г, УЛ ИНТЕРНАЦИОНАЛЬНАЯ, 120/Б";"БАШКОРТОСТАН РЕСП, ИНТЕРНАЦИОНАЛЬНАЯ УЛИЦА, Д. 120/Б, БИРСК, РОССИЯ";-200;-200;NA;NA
"03013001750";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН КАРМАСКАЛИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453020, Башкортостан Респ, Кармаскалинский р-н, Кармаскалы с, УЛИЦА ЧЕХОВА, 9";"БАШКОРТОСТАН РЕСП, ЧЕХОВА УЛИЦА, Д. 9, КАРМАСКАЛЫ, РОССИЯ";-200;-200;NA;NA
"03013001851";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БАКАЛИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452650, Башкортостан Респ, Бакалинский р-н, Бакалы с, УЛИЦА ШАКИРЬЯНОВА, ДОМ 2";"БАШКОРТОСТАН РЕСП, ШАКИРЬЯНОВА УЛИЦА, Д. 2, БАКАЛЫ, РОССИЯ";-200;-200;NA;NA
"03013002080";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 10 ГОРОДА УФА";"Российская Федерация, 450112, Башкортостан Респ, Уфа г, УЛ КОЛЬЦЕВАЯ, 47";"БАШКОРТОСТАН РЕСП КОЛЬЦЕВАЯ УЛИЦА, Д. 47, УФА, РОССИЯ";-200;-200;NA;NA
"03013002222";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ЧЕКМАГУШЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452200, Башкортостан Респ, Чекмагуш с, УЛ ТРАКТОРНАЯ, 16";"БАШКОРТОСТАН РЕСП ТРАКТОРНАЯ УЛИЦА, Д. 16, ЧЕКМАГУШ, РОССИЯ";-200;-200;NA;NA
"03013002300";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЦЕНТРАЛИЗОВАННАЯ КЛУБНАЯ СИСТЕМА РАЙОННЫЙ ДВОРЕЦ КУЛЬТУРЫ МУНИЦИПАЛЬНОГО РАЙОНА КУГАРЧИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453330, Башкортостан Респ, Кугарчинский р-н, Мраково с, УЛИЦА З.БИИШЕВОЙ, 80";"БАШКОРТОСТАН РЕСП, З.БИИШЕВОЙ УЛИЦА, Д. 80, МРАКОВО, РОССИЯ";-200;-200;NA;NA
"03013002341";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН МИШКИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452340, Башкортостан Респ, Мишкино с, Матросова, д. 66";"БАШКОРТОСТАН РЕСП МАТРОСОВА, Д. 66, МИШКИНО, РОССИЯ";-200;-200;NA;NA
"03013002391";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА ДЕМСКОГО РАЙОНА ГОРОДА УФЫ";"Российская Федерация, 450095, Башкортостан Респ, Уфа г, УЛ ДАГЕСТАНСКАЯ, ДОМ 13/КОРПУС А";"БАШКОРТОСТАН РЕСП ДАГЕСТАНСКАЯ УЛИЦА, Д. 13/КОРПУС А, УФА, РОССИЯ";-200;-200;NA;NA
"03013002400";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ АГЕНТСТВО РАЗВИТИЯ МОЛОДЕЖНЫХ ИНИЦИАТИВ ГОРОДСКОГО ОКРУГА ГОРОД КУМЕРТАУ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453301, Башкортостан Респ, Кумертау г, УЛИЦА ШАХТОСТРОИТЕЛЬНАЯ, ДОМ 14/КОРПУС А";"БАШКОРТОСТАН РЕСП ШАХТОСТРОИТЕЛЬНАЯ УЛИЦА, Д. 14/КОРПУС А, КУМЕРТАУ, РОССИЯ";-200;-200;NA;NA
"03013002476";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ОРГАНИЗАЦИИ И ПРОВЕДЕНИЯ КОНКУРСНЫХ ПРОЦЕДУР"" ГОРОДСКОГО ОКРУГА ГОРОД УФА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450001, Башкортостан Респ, Уфа г, УЛ БЕССОНОВА, 2А";"БАШКОРТОСТАН РЕСП БЕССОНОВА УЛИЦА, Д. 2А, УФА, РОССИЯ";-200;-200;NA;NA
"03013002523";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БУРАЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452960, Башкортостан Респ, Бураевский р-н, Бураево с, УЛ ЧКАЛОВА, 1";"БАШКОРТОСТАН РЕСП, ЧКАЛОВА УЛИЦА, Д. 1, БУРАЕВО, РОССИЯ";-200;-200;NA;NA
"03013002534";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ОСНОВНАЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА ИМЕНИ ГЕРОЯ СОВЕТСКОГО СОЮЗА В.Ф.ТАРАСЕНКО Д. ШАРОВКА МУНИЦИПАЛЬНОГО РАЙОНА БЕЛЕБЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452030, Башкортостан Респ, Белебеевский р-н, Шаровка д, УЛ ШКОЛЬНАЯ, 1";"БАШКОРТОСТАН РЕСП ШАРОВКА Д, ШКОЛЬНАЯ УЛИЦА, Д. 1, РОССИЙСКАЯ ФЕДЕРАЦИЯ, 452030, БАШКОРТОСТАН РЕСП, БЕЛЕБЕЕВСКИЙ Р-Н, ШАРОВКА Д, УЛ ШКОЛЬНАЯ, 1, РОССИЯ";-200;-200;NA;NA
"03013002610";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 4 ГОРОДА УФА";"Российская Федерация, 450071, Башкортостан Респ, Уфа г, УЛ 50 ЛЕТ СССР, 45/А";"БАШКОРТОСТАН РЕСП 50 ЛЕТ СССР УЛИЦА, Д. 45/А, УФА, РОССИЯ";-200;-200;NA;NA
"03013002640";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БИРСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452450, Башкортостан Респ, Бирский р-н, Бирск г, УЛИЦА КОММУНИСТИЧЕСКАЯ, 120";"БАШКОРТОСТАН РЕСП, КОММУНИСТИЧЕСКАЯ УЛИЦА, Д. 120, БИРСК, РОССИЯ";-200;-200;NA;NA
"03013002711";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ЧУВАШСКАЯ ГИМНАЗИЯ Г.БЕЛЕБЕЯ МУНИЦИПАЛЬНОГО РАЙОНА БЕЛЕБЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452000, Башкортостан Респ, Белебеевский р-н, Белебей г, УЛ ВОСТОЧНАЯ, ДОМ 69";"БАШКОРТОСТАН РЕСП, ВОСТОЧНАЯ УЛИЦА, Д. 69, БЕЛЕБЕЙ, РОССИЯ";-200;-200;NA;NA
"03013002755";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ПОЛИКЛИНИКА № 32 ГОРОДА УФА";"Российская Федерация, 450065, Башкортостан Респ, Уфа г, УЛИЦА БОГДАНА ХМЕЛЬНИЦКОГО, 88";"БАШКОРТОСТАН РЕСП БОГДАНА ХМЕЛЬНИЦКОГО УЛИЦА, Д. 88, УФА, РОССИЯ";-200;-200;NA;NA
"03013002761";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ОТДЕЛ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО РАЙОНА БУРАЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452960, Башкортостан Респ, Бураевский р-н, Бураево с, УЛИЦА М.ГОРЬКОГО, 53";"БАШКОРТОСТАН РЕСП, М.ГОРЬКОГО УЛИЦА, Д. 53, БУРАЕВО, РОССИЯ";-200;-200;NA;NA
"03013002775";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 2 С. МИШКИНО МУНИЦИПАЛЬНОГО РАЙОНА МИШКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452340, Башкортостан Респ, Мишкинский р-н, Мишкино с, УЛ МИРА, 46";"БАШКОРТОСТАН РЕСП, МИРА УЛИЦА, Д. 46, МИШКИНО, РОССИЯ";-200;-200;NA;NA
"03013002793";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ЯЗЫКОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452740, Башкортостан Респ, Благоварский р-н, Языково с, УЛ ЛЕНИНА, 47";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 47, ЯЗЫКОВО, РОССИЯ";-200;-200;NA;NA
"03013002807";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА №1 ГОРОДА ОКТЯБРЬСКИЙ";"Российская Федерация, 452616, Башкортостан Респ, Октябрьский г, УЛ КУВЫКИНА, 30";"БАШКОРТОСТАН РЕСП КУВЫКИНА УЛИЦА, Д. 30, ОКТЯБРЬСКИЙ, РОССИЯ";-200;-200;NA;NA
"03013002833";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЕТСКАЯ ПОЛИКЛИНИКА № 3 ГОРОДА УФА";"Российская Федерация, 450015, Башкортостан Респ, Уфа г, УЛ КАРЛА МАРКСА, 71";"БАШКОРТОСТАН РЕСП КАРЛА МАРКСА УЛИЦА, Д. 71, УФА, РОССИЯ";-200;-200;NA;NA
"03013002990";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН АСКАРОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 453620, Башкортостан Респ, Абзелиловский р-н, Аскарово с, УЛИЦА КОММУНИСТИЧЕСКАЯ, ДОМ 22";"БАШКОРТОСТАН РЕСП, КОММУНИСТИЧЕСКАЯ УЛИЦА, Д. 22, АСКАРОВО, РОССИЯ";-200;-200;NA;NA
"03013003154";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ДЮРТЮЛИНСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452320, Башкортостан Респ, Дюртюлинский р-н, Дюртюли г, УЛИЦА ЛЕНИНА, 27";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 27, ДЮРТЮЛИ, РОССИЯ";-200;-200;NA;NA
"03013003172";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ОТДЕЛ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО РАЙОНА АЛЬШЕЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452120, Башкортостан Респ, Альшеевский р-н, Раевский с, УЛИЦА СЕЛЬКОРА, 7";"БАШКОРТОСТАН РЕСП, СЕЛЬКОРА УЛИЦА, Д. 7, РАЕВСКИЙ, РОССИЯ";-200;-200;NA;NA
"03013003214";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ЛИЦЕЙ №1 ИМ. ФЛОРИДА БУЛЯКОВА С.МИШКИНО МУНИЦИПАЛЬНОГО РАЙОНА МИШКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452340, Башкортостан Респ, Мишкинский р-н, Мишкино с, УЛ ДРУЖБЫ, 26";"БАШКОРТОСТАН РЕСП, ДРУЖБЫ УЛИЦА, Д. 26, МИШКИНО, РОССИЯ";-200;-200;NA;NA
"03013003230";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 2 ГОРОДА УФА";"Российская Федерация, 450075, Башкортостан Респ, Уфа г, ПРОСПЕКТ ОКТЯБРЯ, 105/3, -------------";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, 105/3, Д. -------------, УФА, РОССИЯ";-200;-200;NA;NA
"03013003262";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РАЙОННЫЙ ОТДЕЛ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО РАЙОНА БУРЗЯНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453580, Башкортостан Респ, Бурзянский р-н, Старосубхангулово с, УЛИЦА ЛЕНИНА, 98";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 98, СТАРОСУБХАНГУЛОВО, РОССИЯ";-200;-200;NA;NA
"03013003273";"МУНИЦИПАЛЬНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА С. СТАРОСУБХАНГУЛОВО МУНИЦИПАЛЬНОГО РАЙОНА БУРЗЯНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453580, Башкортостан Респ, Бурзянский р-н, Старосубхангулово с, УЛИЦА ЛЕНИНА, ДОМ 53";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 53, СТАРОСУБХАНГУЛОВО, РОССИЯ";-200;-200;NA;NA
"03013003329";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ОТДЕЛ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО РАЙОНА ЗИАНЧУРИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН""";"Российская Федерация, 453380, Башкортостан Респ, Зианчуринский р-н, Исянгулово с, УЛИЦА СОВЕТСКАЯ, 18";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 18, ИСЯНГУЛОВО, РОССИЯ";-200;-200;NA;NA
"03013003356";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БЕЛОРЕЦКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА";"Российская Федерация, 453500, Башкортостан Респ, Белорецкий р-н, Белорецк г, Ленина, 65, -";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 65, БЕЛОРЕЦК, РОССИЯ";-200;-200;NA;NA
"03013003397";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА ИМ. А. ИСКАНДАРОВА Д. ИРСАЕВО МУНИЦИПАЛЬНОГО РАЙОНА МИШКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452344, Башкортостан Респ, Мишкинский р-н, Ирсаево д, УЛ ШКОЛЬНАЯ, 6";"БАШКОРТОСТАН РЕСП ИРСАЕВО Д, ШКОЛЬНАЯ УЛИЦА, Д. 6, РОССИЙСКАЯ ФЕДЕРАЦИЯ, 452344, БАШКОРТОСТАН РЕСП, МИШКИНСКИЙ Р-Н, ИРСАЕВО Д, УЛ ШКОЛЬНАЯ, 6, РОССИЯ";-200;-200;NA;NA
"03013003545";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН КУШНАРЕНКОВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452231, Башкортостан Респ, Кушнаренковский р-н, Кушнаренково с, УЛ ГОРНАЯ, ДОМ 2";"БАШКОРТОСТАН РЕСП, ГОРНАЯ УЛИЦА, Д. 2, КУШНАРЕНКОВО, РОССИЯ";-200;-200;NA;NA
"03013003679";"МУНИЦИПАЛЬНОЕ УЧРЕЖДЕНИЕ ОТДЕЛ ОБРАЗОВАНИЯ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО РАЙОНА СТЕРЛИТАМАКСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453140, Башкортостан Респ, Стерлитамакский р-н, Новая Отрадовка с, Школьная, 6, ";"БАШКОРТОСТАН РЕСП, ШКОЛЬНАЯ, Д. 6, НОВАЯ ОТРАДОВКА, РОССИЯ";-200;-200;NA;NA
"03013003800";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ БОЛЬНИЦА ГОРОДА САЛАВАТ";"Российская Федерация, 453250, Башкортостан Респ, Салават г, УЛИЦА ГУБКИНА, 21/А";"БАШКОРТОСТАН РЕСП ГУБКИНА УЛИЦА, Д. 21/А, САЛАВАТ, РОССИЯ";-200;-200;NA;NA
"03013003948";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД №2 ""ВАСИЛЕК"" С.МИШКИНО МУНИЦИПАЛЬНОГО РАЙОНА МИШКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452340, Башкортостан Респ, Мишкинский р-н, Мишкино с, УЛ ПИОНЕРСКАЯ, 89";"БАШКОРТОСТАН РЕСП, ПИОНЕРСКАЯ УЛИЦА, Д. 89, МИШКИНО, РОССИЯ";-200;-200;NA;NA
"03013004032";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО РАЙОНА ЗИЛАИРСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453680, Башкортостан Респ, Зилаирский р-н, Зилаир с, УЛ ЛЕНИНА, 70";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 70, ЗИЛАИР, РОССИЯ";-200;-200;NA;NA
"03013004106";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН БАЛТАЧЕВСКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"Российская Федерация, 452980, Башкортостан Респ, Балтачевский р-н, Старобалтачево с, УЛИЦА КОМСОМОЛЬСКАЯ, ДОМ 23";"БАШКОРТОСТАН РЕСП, КОМСОМОЛЬСКАЯ УЛИЦА, Д. 23, СТАРОБАЛТАЧЕВО, РОССИЯ";-200;-200;NA;NA
