"responsibleOrg.regNum";"responsibleOrg.fullName";"responsibleOrg.postAddress";"address.OSM";"lat";"long";"responsibleOrg.lat";"responsibleOrg.long"
"03013004519";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ"" МУНИЦИПАЛЬНОГО РАЙОНА ЯНАУЛЬСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452800, Башкортостан Респ, Янаульский р-н, Янаул г, УЛ СОВЕТСКАЯ, ДОМ 21";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 21, ЯНАУЛ, РОССИЯ";-200;-200;NA;NA
"03013004710";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ЗАКАЗАМИ""";"Российская Федерация, 453630, Башкортостан Респ, Баймакский р-н, Баймак г, ПР-КТ С.ЮЛАЕВА, 36, 302";"БАШКОРТОСТАН РЕСП,ПРОСПЕКТСПЕКТ С.ЮЛАЕВА, Д. 36, БАЙМАК, РОССИЯ";-200;-200;NA;NA
"03013004771";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ""ДЕТСКИЙ САД СЕЛА АЛАТОРКА"" МУНИЦИПАЛЬНОГО РАЙОНА ИГЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452419, Башкортостан Респ, Иглинский р-н, Алаторка с, УЛ ИНТЕРНАЦИОНАЛЬНАЯ, ДОМ 14";"БАШКОРТОСТАН РЕСП, ИНТЕРНАЦИОНАЛЬНАЯ УЛИЦА, Д. 14, АЛАТОРКА, РОССИЯ";-200;-200;NA;NA
"03013004809";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД КОМБИНИРОВАННОГО ВИДА №1 ""СОЛНЫШКО"" С. МИШКИНО МУНИЦИПАЛЬНОГО РАЙОНА МИШКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452340, Башкортостан Респ, Мишкинский р-н, Мишкино с, УЛ СПОРТИВНАЯ, 11";"БАШКОРТОСТАН РЕСП, СПОИВНАЯ УЛИЦА, Д. 11, МИШКИНО, РОССИЯ";-200;-200;NA;NA
"03013004818";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД ОБЩЕРАЗВИВАЮЩЕГО ВИДА № 4 ""РОДНИЧОК"" С. МИШКИНО МУНИЦИПАЛЬНОГО РАЙОНА МИШКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452340, Башкортостан Респ, Мишкинский р-н, Мишкино с, УЛ МИРА, 74";"БАШКОРТОСТАН РЕСП, МИРА УЛИЦА, Д. 74, МИШКИНО, РОССИЯ";-200;-200;NA;NA
"03013004826";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 3 ""ЛАСТОЧКА"" С.МИШКИНО МУНИЦИПАЛЬНОГО РАЙОНА МИШКИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452340, Башкортостан Респ, Мишкинский р-н, Мишкино с, УЛ ДРУЖБЫ, 31";"БАШКОРТОСТАН РЕСП, ДРУЖБЫ УЛИЦА, Д. 31, МИШКИНО, РОССИЯ";-200;-200;NA;NA
"03013005066";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО СОДЕРЖАНИЮ И БЛАГОУСТРОЙСТВУ"" ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД БЛАГОВЕЩЕНСК МУНИЦИПАЛЬНОГО РАЙОНА БЛАГОВЕЩЕНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453430, Башкортостан Респ, Благовещенск г, ул Луговая, 1/1";"БАШКОРТОСТАН РЕСП ЛУГОВАЯ УЛИЦА, Д. 1/1, БЛАГОВЕЩЕНСК, РОССИЯ";-200;-200;NA;NA
"03015000001";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ БАШКИРСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ПО ПЧЕЛОВОДСТВУ И АПИТЕРАПИИ";"Российская Федерация, 450071, Башкортостан Респ, Уфа г, УЛ МЕНДЕЛЕЕВА, ДОМ 217/КОРПУС А";"БАШКОРТОСТАН РЕСП МЕНДЕЛЕЕВА УЛИЦА, Д. 217/КОРПУС А, УФА, РОССИЯ";-200;-200;NA;NA
"03015000003";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ СПОРТИВНАЯ ШКОЛА ОЛИМПИЙСКОГО РЕЗЕРВА ПО БИАТЛОНУ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450044, Башкортостан Респ, Уфа г, УЛИЦА КОМАРОВА, ДОМ 1";"БАШКОРТОСТАН РЕСП КОМАРОВА УЛИЦА, Д. 1, УФА, РОССИЯ";-200;-200;NA;NA
"03015000007";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""ГОСУДАРСТВЕННАЯ КАДАСТРОВАЯ ОЦЕНКА И ТЕХНИЧЕСКАЯ ИНВЕНТАРИЗАЦИЯ""";"Российская Федерация, 450097, Башкортостан Респ, Уфа г, УЛИЦА БЕССОНОВА, ДОМ 26/КОРПУС А";"БАШКОРТОСТАН РЕСП БЕССОНОВА УЛИЦА, Д. 26/КОРПУС А, УФА, РОССИЯ";-200;-200;NA;NA
"03015000010";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКАНСКИЙ МЕДИКО-ГЕНЕТИЧЕСКИЙ ЦЕНТР";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, УЛ ГАФУРИ, ДОМ 74";"БАШКОРТОСТАН РЕСП ГАФУРИ УЛИЦА, Д. 74, УФА, РОССИЯ";-200;-200;NA;NA
"05012000009";"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИ БАШКОРТОСТАН БАШКИРСКОЕ ИЗДАТЕЛЬСТВО ""КИТАП"" ИМЕНИ ЗАЙНАБ БИИШЕВОЙ";"Российская Федерация, 450001, Башкортостан Респ, Уфа г, ОКТЯБРЯ, 2";"БАШКОРТОСТАН РЕСП ОКТЯБРЯ, Д. 2, УФА, РОССИЯ";-200;-200;NA;NA
"05012000033";"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ТЕЛЕРАДИОВЕЩАТЕЛЬНАЯ КОМПАНИЯ ""БАШКОРТОСТАН"" РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450076, Башкортостан Респ, Уфа г, УЛ ГАФУРИ, 9/1";"БАШКОРТОСТАН РЕСП ГАФУРИ УЛИЦА, Д. 9/1, УФА, РОССИЯ";-200;-200;NA;NA
"05013000037";"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""СПЕЦИАЛИЗИРОВАННОЕ АВТОМОБИЛЬНОЕ ХОЗЯЙСТВО ПО УБОРКЕ ГОРОДА"" ГОРОДСКОГО ОКРУГА ГОРОД УФА РЕСПУБЛИКИ БАШКОРТОСТАН";" 450059, Башкортостан, Уфимский, Уфа, Гражданская Малая, дом 35";"БАШКОРТОСТАН, УФИМСКИЙ, УФА, ГРАЖДАНСКАЯ МАЛАЯ, Д. 35, 450059, БАШКОРТОСТАН, УФИМСКИЙ, УФА, ГРАЖДАНСКАЯ МАЛАЯ, ДОМ 35, РОССИЯ";-200;-200;NA;NA
"05013000060";"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ПРОДЮСЕРСКИЙ ЦЕНТР ""ВСЯ УФА"" ГОРОДСКОГО ОКРУГА ГОРОД УФА РЕСПУБЛИКИ БАШКОРТОСТАН";"450092, Башкортостан Республика, Уфа Город, Авроры Улица, дом 25, корпус -, строение -";"БАШКОРТОСТАН РЕСПУБЛИКА АВРОРЫ УЛИЦА, 25, КОРПУС -, Д. СТРОЕНИЕ -, УФА, РОССИЯ";-200;-200;NA;NA
"05015000013";"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ИЗДАТЕЛЬСКИЙ ДОМ ""РЕСПУБЛИКА БАШКОРТОСТАН""";"450077, Башкортостан Республика, Уфа Город, 50-летия Октября Улица, дом 13";"БАШКОРТОСТАН РЕСПУБЛИКА 50-ЛЕТИЯ ОКТЯБРЯ УЛИЦА, Д. 13, УФА, РОССИЯ";-200;-200;NA;NA
"05016000023";"МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ УПРАВЛЕНИЕ ИНФРАСТРУКТУРОЙ ТРАНСПОРТА ГОРОДСКОГО ОКРУГА ГОРОД УФА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация,450001,Башкортостан Респ, Уфа г, Проспект Октября, д.2/1";"БАШКОРТОСТАН РЕСППРОСПЕКТСПЕКТ ОКТЯБРЯ, Д. 2/1, УФА, РОССИЯ";-200;-200;NA;NA
"05016000227";"ДАВЛЕКАНОВСКОЕ МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ТЕПЛОВЫЕ СЕТИ"" РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453403, Башкортостан Респ, Давлекановский р-н, Давлеканово г, ПЕР КАРАНСКИЙ, 28/А";"БАШКОРТОСТАН РЕСП, ПЕР КАРАНСКИЙ, Д. 28/А, ДАВЛЕКАНОВО, РОССИЯ";-200;-200;NA;NA
"05016000228";"ДАВЛЕКАНОВСКОЕ МУНИЦИПАЛЬНОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ ""ГОРКОМСЕРВИС""";"Российская Федерация, 453400, Башкортостан Респ, Давлекановский р-н, Давлеканово г, УЛ ЭНГЕЛЬСА, ДОМ 12";"БАШКОРТОСТАН РЕСП, ЭНГЕЛЬСА УЛИЦА, Д. 12, ДАВЛЕКАНОВО, РОССИЯ";-200;-200;NA;NA
"08011000001";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ХОЗЯЙСТВЕННОГО И СЕРВИСНОГО ОБЕСПЕЧЕНИЯ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ ПО РЕСПУБЛИКЕ БАШКОРТОСТАН""";"Российская Федерация, 450074, Башкортостан Респ, Уфа г, УЛ КОЛГУЕВСКАЯ, 31";"БАШКОРТОСТАН РЕСП КОЛГУЕВСКАЯ УЛИЦА, Д. 31, УФА, РОССИЯ";-200;-200;NA;NA
"08012000001";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УПРАВЛЕНИЕ КАПИТАЛЬНОГО СТРОИТЕЛЬСТВА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450055, Башкортостан Респ, Уфа г, УЛИЦА РОССИЙСКАЯ, ДОМ 72";"БАШКОРТОСТАН РЕСП РОССИЙСКАЯ УЛИЦА, Д. 72, УФА, РОССИЯ";-200;-200;NA;NA
"08012000002";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УПРАВЛЕНИЕ МАТЕРИАЛЬНО-ТЕХНИЧЕСКОГО ОБЕСПЕЧЕНИЯ МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450002, Башкортостан Респ, Уфа г, улица Тукаева, 23, -";"БАШКОРТОСТАН РЕСП ТУКАЕВА УЛИЦА, Д. 23, УФА, РОССИЯ";-200;-200;NA;NA
"08012000004";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ТРАНСПОРТНОЕ УПРАВЛЕНИЕ";"Российская Федерация, 450077, Башкортостан Респ, Уфа г, Пушкина, 103";"БАШКОРТОСТАН РЕСП ПУШКИНА, Д. 103, УФА, РОССИЯ";-200;-200;NA;NA
"08012000006";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ УПРАВЛЕНИЕ ДОРОЖНОГО ХОЗЯЙСТВА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450078, Башкортостан Респ, Уфа г, УЛИЦА КИРОВА, 128/А";"БАШКОРТОСТАН РЕСП КИРОВА УЛИЦА, Д. 128/А, УФА, РОССИЯ";-200;-200;NA;NA
"08012000012";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКАНСКИЙ ЦЕНТР СОЦИАЛЬНОЙ ПОДДЕРЖКИ НАСЕЛЕНИЯ";"Российская Федерация, 450059, Башкортостан Респ, Уфа г, УЛИЦА БОЛЬШАЯ ГРАЖДАНСКАЯ, ДОМ 24";"БАШКОРТОСТАН РЕСП БОЛЬШАЯ ГРАЖДАНСКАЯ УЛИЦА, Д. 24, УФА, РОССИЯ";-200;-200;NA;NA
"08012000017";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ГОСУДАРСТВЕННОЕ ЮРИДИЧЕСКОЕ БЮРО РЕСПУБЛИКИ БАШКОРТОСТАН""";"450008, Российская Федерация, Республика Башкортостан, г. Уфа, ул. Октябрьской Революции, 3";"РЕСПУБЛИКА БАШКОРТОСТАН, ОКТЯБРЬСКОЙ РЕВОЛЮЦИИ УЛИЦА, Д. 3, УФА, РОССИЯ";-200;-200;NA;NA
"08013000004";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ БЛАГОУСТРОЙСТВА"" ГОРОДСКОГО ПОСЕЛЕНИЯ ГОРОД БИРСК МУНИЦИПАЛЬНОГО РАЙОНА БИРСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452451, Башкортостан Респ, Бирский р-н, Бирск г, УЛИЦА ПРОЛЕТАРСКАЯ, ДОМ 122";"БАШКОРТОСТАН РЕСП,ПРОСПЕКТ ,ЛЕТАРСКАЯ УЛИЦА, Д. 122, БИРСК, РОССИЯ";-200;-200;NA;NA
"08013000070";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ""УПРАВЛЕНИЕ ГОРОДСКОГО ХОЗЯЙСТВА"" ГОРОДСКОГО ОКРУГА ЗАКРЫТОЕ АДМИНИСТРАТИВНО-ТЕРРИТОРИАЛЬНОЕ ОБРАЗОВАНИЕ ГОРОД МЕЖГОРЬЕ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453571, Башкортостан Респ, Межгорье г, УЛИЦА 40 ЛЕТ ПОБЕДЫ, ДОМ 60/ЭТАЖ 3, ОФИС 5";"БАШКОРТОСТАН РЕСП 40 ЛЕТ ПОБЕДЫ УЛИЦА, Д. 60/ЭТАЖ 3, МЕЖГОРЬЕ, РОССИЯ";-200;-200;NA;NA
"08013000114";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ МУНИЦИПАЛЬНОГО РАЙОНА ШАРАНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН""";"Российская Федерация, 452630, Башкортостан Респ, Шаранский р-н, Шаран с, УЛИЦА СВЕРДЛОВА, ДОМ 1";"БАШКОРТОСТАН РЕСП, СВЕРДЛОВА УЛИЦА, Д. 1, ШАРАН, РОССИЯ";-200;-200;NA;NA
"08013000115";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ"" МУНИЦИПАЛЬНОГО РАЙОНА КАРМАСКАЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453020, Башкортостан Респ, Кармаскалинский р-н, Кармаскалы с, УЛ САДОВАЯ, ДОМ 23";"БАШКОРТОСТАН РЕСП, САДОВАЯ УЛИЦА, Д. 23, КАРМАСКАЛЫ, РОССИЯ";-200;-200;NA;NA
"08013000119";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ЗАКУПОЧНЫХ ПРОЦЕДУР"" ГОРОДСКОГО ОКРУГА ГОРОД САЛАВАТ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 453259, Башкортостан Респ, Салават г, УЛ ГАФУРИ, ДОМ 7";"БАШКОРТОСТАН РЕСП ГАФУРИ УЛИЦА, Д. 7, САЛАВАТ, РОССИЯ";-200;-200;NA;NA
"08013000121";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР ПО ОСУЩЕСТВЛЕНИЮ ЗАКУПОК"" МУНИЦИПАЛЬНОГО РАЙОНА ЧИШМИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452172, Башкортостан Респ, Чишминский р-н, Чишмы рп, УЛИЦА СТРОИТЕЛЬНАЯ, ДОМ 5";"БАШКОРТОСТАН РЕСП ЧИШМЫ РП, СТРОИТЕЛЬНАЯ УЛИЦА, Д. 5, РОССИЙСКАЯ ФЕДЕРАЦИЯ, 452172, БАШКОРТОСТАН РЕСП, ЧИШМИНСКИЙ Р-Н, ЧИШМЫ РП, УЛИЦА СТРОИТЕЛЬНАЯ, ДОМ 5, РОССИЯ";-200;-200;NA;NA
"08013000122";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ КООРДИНАЦИИ, ПРАВОВОЙ ЭКСПЕРТИЗЫ И РАЗМЕЩЕНИЯ ЗАКУПОК МУНИЦИПАЛЬНОГО РАЙОНА УЧАЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН""";"Российская Федерация, 453700, Башкортостан Респ, Учалинский р-н, Учалы г, УЛИЦА К.МАРКСА, ДОМ 20";"БАШКОРТОСТАН РЕСП, КАРЛА МАРКСА УЛИЦА, Д. 20, УЧАЛЫ, РОССИЯ";-200;-200;NA;NA
"08013000128";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ ПО ЦЕНТРАЛИЗОВАННЫМ ЗАКУПКАМ"" МУНИЦИПАЛЬНОГО РАЙОНА УФИМСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450580, Башкортостан Респ, Уфимский р-н, Авдон с, УЛИЦА ЛЕСОПАРКОВАЯ, ДОМ 7";"БАШКОРТОСТАН РЕСП, ЛЕСОПАРКОВАЯ УЛИЦА, Д. 7, АВДОН, РОССИЯ";-200;-200;NA;NA
"08013000132";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ"" МУНИЦИПАЛЬНОГО РАЙОНА ИЛИШЕВСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452260, Башкортостан Респ, Илишевский р-н, Верхнеяркеево с, УЛ СОВЕТСКАЯ, ДОМ 20";"БАШКОРТОСТАН РЕСП, СОВЕТСКАЯ УЛИЦА, Д. 20, ВЕРХНЕЯРКЕЕВО, РОССИЯ";-200;-200;NA;NA
"08013000143";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ ЗАКУПОК"" ГОРОДСКОГО ОКРУГА ГОРОД ОКТЯБРЬСКИЙ РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452614, Башкортостан Респ, Октябрьский г, УЛ ЧАПАЕВА, ДОМ 23";"БАШКОРТОСТАН РЕСП ЧАПАЕВА УЛИЦА, Д. 23, ОКТЯБРЬСКИЙ, РОССИЯ";-200;-200;NA;NA
"08013000149";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ СЕЛЬСКИХ ПОСЕЛЕНИЙ МУНИЦИПАЛЬНОГО РАЙОНА ИГЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН""";"Российская Федерация, 452410, Башкортостан Респ, Иглинский р-н, Иглино с, УЛ СВЕРДЛОВА, ДОМ 13";"БАШКОРТОСТАН РЕСП, СВЕРДЛОВА УЛИЦА, Д. 13, ИГЛИНО, РОССИЯ";-200;-200;NA;NA
"08013000165";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТР МУНИЦИПАЛЬНЫХ ЗАКУПОК"" МУНИЦИПАЛЬНОГО РАЙОНА ТУЙМАЗИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452755, Башкортостан Респ, Туймазинский р-н, Туймазы г, УЛ ОСТРОВСКОГО, ДОМ 34";"БАШКОРТОСТАН РЕСП, ОСТРОВСКОГО УЛИЦА, Д. 34, ТУЙМАЗЫ, РОССИЯ";-200;-200;NA;NA
"08015000001";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКАНСКИЙ ЦЕНТР СОЦИАЛЬНОГО ОБСЛУЖИВАНИЯ НАСЕЛЕНИЯ";"Российская Федерация, 450022, Башкортостан Респ, Уфа г, УЛ МЕНДЕЛЕЕВА, ДОМ 136/КОРПУС 2";"БАШКОРТОСТАН РЕСП МЕНДЕЛЕЕВА УЛИЦА, Д. 136/КОРПУС 2, УФА, РОССИЯ";-200;-200;NA;NA
"08015000002";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""УПРАВЛЕНИЕ ЛЕСНИЧЕСТВАМИ""";"Российская Федерация, 450071, Башкортостан Респ, Уфа г, ПРОЕЗД ЛЕСНОЙ, ДОМ 1";"БАШКОРТОСТАН РЕСППРОСПЕКТЕЗД ЛЕСНОЙ, Д. 1, УФА, РОССИЯ";-200;-200;NA;NA
"08015000005";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ БАШКОРТОСТАН ""ЦЕНТР ФИНАНСОВОЙ ОТЧЕТНОСТИ""";"Российская Федерация, 450008, Башкортостан Респ, Уфа г, УЛ ПУШКИНА, ДОМ 106";"БАШКОРТОСТАН РЕСП ПУШКИНА УЛИЦА, Д. 106, УФА, РОССИЯ";-200;-200;NA;NA
"08015000009";"ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ПРОТИВОПОЖАРНАЯ СЛУЖБА РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 450005, Башкортостан Респ, Уфа г, УЛИЦА ДОСТОЕВСКОГО, ДОМ 89А";"БАШКОРТОСТАН РЕСП ДОСТОЕВСКОГО УЛИЦА, Д. 89А, УФА, РОССИЯ";-200;-200;NA;NA
"08016000002";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ МУНИЦИПАЛЬНОГО РАЙОНА ДЮРТЮЛИНСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН""";"Российская Федерация, 452320, Башкортостан Респ, Дюртюлинский р-н, Дюртюли г, ПЕР МАРИИ ЯКУТОВОЙ, ДОМ 4";"БАШКОРТОСТАН РЕСП, ПЕР МАРИИ ЯКУТОВОЙ, Д. 4, ДЮРТЮЛИ, РОССИЯ";-200;-200;NA;NA
"08016000005";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""ЦЕНТРАЛИЗОВАННАЯ БУХГАЛТЕРИЯ МУНИЦИПАЛЬНОГО РАЙОНА ГАФУРИЙСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН""";"Российская Федерация, 453050, Башкортостан Респ, Гафурийский р-н, Красноусольский с, УЛИЦА КОММУНИСТИЧЕСКАЯ, ДОМ 15";"БАШКОРТОСТАН РЕСП, КОММУНИСТИЧЕСКАЯ УЛИЦА, Д. 15, КРАСНОУСОЛЬСКИЙ, РОССИЯ";-200;-200;NA;NA
"08016000018";"МУНИЦИПАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ""УПРАВЛЕНИЕ МУНИЦИПАЛЬНЫМИ ЗАКАЗАМИ"" МУНИЦИПАЛЬНОГО РАЙОНА КАРАИДЕЛЬСКИЙ РАЙОН РЕСПУБЛИКИ БАШКОРТОСТАН";"Российская Федерация, 452360, Башкортостан Респ, Караидельский р-н, Караидель с, УЛИЦА ЛЕНИНА, ДОМ 31";"БАШКОРТОСТАН РЕСП, ЛЕНИНА УЛИЦА, Д. 31, КАРАИДЕЛЬ, РОССИЯ";-200;-200;NA;NA
