"responsibleRole";"responsibleRole.comment"
"CU";"Заказчик"
"OCU";"Заказчик в качестве организатора совместного аукциона"
"RA";"Уполномоченный орган"
"ORA";"Уполномоченный орган в качестве организатора совместного конкурса (аукциона) согласно ст. 25 №44ФЗ"
"AI";"Уполномоченное учреждение"
"OAI";"Уполномоченное учреждение в качестве организатора совместного конкурса (аукциона) согласно ст. 25 №44ФЗ"
"OA";"Организация, осуществляющая полномочия заказчика на осуществление закупок на основании договора (соглашения)"
"OOA";"Организация, осуществляющая полномочия заказчика на осуществление закупок на основании договора (соглашения) в качестве организатора совместного конкурса (аукциона) согласно ст. 25 №44ФЗ"
"CS";"Заказчик, осуществляющий закупки в соответствии с частью 5 статьи 15 Федерального закона № 44-ФЗ"
"OCS";" Заказчик, осуществляющий закупки в соответствии с частью 5 статьи 15 Федерального закона № 44-ФЗ, в качестве организатора совместного конкурса (аукциона) согласно ст. 25 №44ФЗ"
"CC";"Заказчик, осуществляющий закупки в соответствии с Федеральным законом № 44-ФЗ, в связи с неразмещением положения о закупке в соответствии с положениями Федерального закона № 223-ФЗ"
"OCC";"Заказчик, осуществляющий закупки в соответствии с Федеральным законом № 44-ФЗ, в связи с неразмещением положения о закупке в соответствии с положениями Федерального закона № 223-ФЗ, в качестве организатора совместного конкурса (аукциона) согласно ст. 25 №44ФЗ"
"AU";"Заказчик, осуществляющий закупку на проведение обязательного аудита (код AU)"
"OAU";"Заказчик, осуществляющий закупку на проведение обязательного аудита (код AU), в качестве организатора совместного конкурса (аукциона) согласно ст. 25 №44ФЗ"
"RO";"Региональный оператор"
"CN";"Заказчик, осуществляющий закупки в соответствии с частью 4.1 статьи 15 Федерального закона № 44-ФЗ"
"OCN";"Заказчик, осуществляющий закупки в соответствии с частью 4.1 статьи 15 Федерального закона № 44-ФЗ в качестве организатора совместного конкурса (аукциона) согласно ст. 25 №44ФЗ"
"CU5CH26";"Заказчик как орган исполнительной власти по ч.5 ст.26 Закона № 44-ФЗ"
