"Num";"Status";"FinalStoim";"ContractID";"ContractHyperlink";"NameCustomer";"PostedDate";"UpdatedDate";"PlatformName";"ObjectName";"ObjectCode";"ObjectUnits";"ObjectAmount";"ObjectUnitPrice";"ObjectNMZ";"IsRestrictions";"ParticipantPriceOffer";"ParticipantName";"ParticipantIsWinner"
1;"Исполнение завершено";"77 520,00";"№ 2110400490017000292";"/epz/contract/contractCard/common-info.html?reestrNumber=2110400490017000292";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ КОМИ \"ИНТИНСКАЯ ЦЕНТРАЛЬНАЯ ГОРОДСКАЯ БОЛЬНИЦА\"";"05.07.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"каша молочная";"21.20.10.114";"упак";"80,00";"133,46";"92 956,80";TRUE;"";"";FALSE
2;"Исполнение завершено";"288 807,00";"№ 2121503990917000355";"/epz/contract/contractCard/common-info.html?reestrNumber=2121503990917000355";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ РЕСПУБЛИКИ МАРИЙ ЭЛ \"РЕСПУБЛИКАНСКИЙ ОНКОЛОГИЧЕСКИЙ ДИСПАНСЕР\"";"31.07.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Поставка лекарственного препарата «Тахокомб или эквивалент» для нужд медицинских организаций Республики Марий Эл";"21.20.10.114";"упак";"77,00";"14 512,92";"1 117 494,84";TRUE;"";"";FALSE
3;"Исполнение завершено";"202 371,93";"№ 2690504495017000643";"/epz/contract/contractCard/common-info.html?reestrNumber=2690504495017000643";"МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ ТВЕРСКОЙ ОБЛАСТИ";"19.06.2017";"04.09.2017";"РТС-тендер";"Метилпреднизолон";"21.20.10.114";"упак";"1569,00";"146,57";"229 968,33";TRUE;"";"";FALSE
4;"Исполнение завершено";"197 953,53";"№ 2231101050217000504";"/epz/contract/contractCard/common-info.html?reestrNumber=2231101050217000504";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ \"КРАЕВАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА № 2\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ";"03.07.2017";"04.09.2017";"АО «ЕЭТП»";"Трибромфенолята висмута и Висмута оксида комплекс";"21.20.10.114";"кг";"40,00";"10 232,33";"409 293,20";TRUE;"";"";FALSE
5;"Исполнение завершено";"155 044,36";"№ 2213003189217000114";"/epz/contract/contractCard/common-info.html?reestrNumber=2213003189217000114";"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЧУВАШСКОЙ РЕСПУБЛИКИ \"РЕСПУБЛИКАНСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ЧУВАШСКОЙ РЕСПУБЛИКИ";"14.08.2017";"04.09.2017";"АО «ЕЭТП»";"6. Мыло хозяйственное";"21.20.10.114";"шт";"1008,00";"19,00";"367 445,06";TRUE;"";"";FALSE
6;"Исполнение прекращено";"487 418,49";"№ 2782700156417000017";"/epz/contract/contractCard/common-info.html?reestrNumber=2782700156417000017";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ШКОЛА-ИНТЕРНАТ КУРОРТНОГО РАЙОНА САНКТ-ПЕТЕРБУРГА \"ОЛИМПИЙСКИЙ РЕЗЕРВ\"";"25.08.2017";"04.09.2017";"РТС-тендер";"Выполнение работ  по ремонту системы вентиляции зданиялит.  З(спальный корпус)с монтажом автоматики управления огнезадерживающими клапанами для нужд Государственного бюджетного общеобразовательного учреждения школы-интерната Курортного района Санкт-Петербурга «Олимпийский резерв»";"21.20.10.114";"усл. ед";"1,00";"840 377,00";"840 377,00";TRUE;"";"";FALSE
7;"Исполнение завершено";"396 442,88";"№ 2212900951817000219";"/epz/contract/contractCard/common-info.html?reestrNumber=2212900951817000219";"КАЗЕННОЕ УЧРЕЖДЕНИЕ ЧУВАШСКОЙ РЕСПУБЛИКИ \"РЕСПУБЛИКАНСКИЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ЧУВАШСКОЙ РЕСПУБЛИКИ";"28.07.2017";"04.09.2017";"АО «ЕЭТП»";"Текущий ремонт отделений (центрально-стерилизационное и бактериологическая лаборатория)";"21.20.10.114";"усл. ед";"1,00";"578 751,13";"578 751,13";FALSE;"";"";FALSE
8;"Исполнение завершено";"120 000,00";"№ 3471602466617000049";"/epz/contract/contractCard/common-info.html?reestrNumber=3471602466617000049";"АДМИНИСТРАЦИЯ НИКОЛЬСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ ТОСНЕНСКОГО РАЙОНА ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"01.08.2017";"04.09.2017";"ЭТП НЭП";"Выполнение работ по опашке территории поселения, прилегающей к лесам";"21.20.10.114";"м[2*]";"1000,00";"120,00";"120 000,00";FALSE;"";"";FALSE
9;"Исполнение завершено";"416 114,50";"№ 3232302466917000083";"/epz/contract/contractCard/common-info.html?reestrNumber=3232302466917000083";"АДМИНИСТРАЦИЯ АБИНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ АБИНСКОГО РАЙОНА";"14.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Ремонт улично-дорожной сети города Абинска по улице Октябрьской, от дома № 12а до улицы Вокзальной";"21.20.10.114";"усл. ед";"1,00";"416 114,50";"416 114,50";FALSE;"";"";FALSE
10;"Исполнение завершено";"162 220,00";"№ 3470308392117000026";"/epz/contract/contractCard/common-info.html?reestrNumber=3470308392117000026";"КОМИТЕТ ПО СОЦИАЛЬНЫМ ВОПРОСАМ АДМИНИСТРАЦИИ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ \"ВСЕВОЛОЖСКИЙ МУНИЦИПАЛЬНЫЙ РАЙОН\" ЛЕНИНГРАДСКОЙ ОБЛАСТИ";"22.08.2017";"04.09.2017";"ЭТП НЭП";"Поставка бумаги для офисной техники";"21.20.10.114";"шт";"1000,00";"180,00";"180 000,00";FALSE;"";"";FALSE
11;"Исполнение завершено";"108 806,75";"№ 2026802019117000025";"/epz/contract/contractCard/common-info.html?reestrNumber=2026802019117000025";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ РЕСПУБЛИКИ БАШКОРТОСТАН ГОРОДСКАЯ ИНФЕКЦИОННАЯ БОЛЬНИЦА ГОРОДА СТЕРЛИТАМАК";"13.06.2017";"04.09.2017";"АО «ЕЭТП»";"дротаверин";"21.20.10.114";"шт";"1000,00";"0,61";"109 695,90";TRUE;"";"";FALSE
12;"Исполнение завершено";"119 957,30";"№ 1780203042917001067";"/epz/contract/contractCard/common-info.html?reestrNumber=1780203042917001067";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ \"СЕВЕРО-ЗАПАДНЫЙ ФЕДЕРАЛЬНЫЙ МЕДИЦИНСКИЙ ИССЛЕДОВАТЕЛЬСКИЙ ЦЕНТР ИМЕНИ В.А. АЛМАЗОВА\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ";"11.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Диск DVD-R";"21.20.10.114";"шт";"5600,00";"54,00";"302 400,00";FALSE;"";"";FALSE
13;"Исполнение завершено";"37 322,45";"№ 2301504431017000173";"/epz/contract/contractCard/common-info.html?reestrNumber=2301504431017000173";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ АСТРАХАНСКОЙ ОБЛАСТИ \"ОБЛАСТНОЙ КЛИНИЧЕСКИЙ ПРОТИВОТУБЕРКУЛЕЗНЫЙ ДИСПАНСЕР\"";"25.08.2017";"04.09.2017";"АО «ЕЭТП»";"Аскорбиновая кислота	раствор для внутривенного и внутримышечного введения 100мг/мл, 2 мл - ампулы №10";"21.20.10.114";"упак";"700,00";"37,51";"89 311,31";FALSE;"";"";FALSE
14;"Исполнение завершено";"33 481,00";"№ 2532201475117000072";"/epz/contract/contractCard/common-info.html?reestrNumber=2532201475117000072";"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СТАРОРУССКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"06.06.2017";"04.09.2017";"АО «ЕЭТП»";"Поставка расходных материалов для хирургического отделения";"21.20.10.114";"компл";"1,00";"33 481,00";"33 481,00";TRUE;"";"";FALSE
15;"Исполнение завершено";"6 671,50";"№ 2232001062917000157";"/epz/contract/contractCard/common-info.html?reestrNumber=2232001062917000157";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ \"ИНФЕКЦИОННАЯ БОЛЬНИЦА № 2\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ";"25.07.2017";"04.09.2017";"РТС-тендер";"Пеленка для новорожденного";"21.20.10.114";"шт";"50,00";"133,43";"6 671,50";TRUE;"";"";FALSE
16;"Исполнение завершено";"27 814,09";"№ 1230108632617000247";"/epz/contract/contractCard/common-info.html?reestrNumber=1230108632617000247";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ \"САНАТОРИЙ \"АНАПА\"  ФЕДЕРАЛЬНОЙ СЛУЖБЫ БЕЗОПАСНОСТИ РОССИЙСКОЙ ФЕДЕРАЦИИ\"";"22.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Туалетная бумага 50 м";"21.20.10.114";"рул";"1000,00";"7,83";"30 130,00";FALSE;"";"";FALSE
17;"Исполнение завершено";"49 998,02";"№ 1325005757317000040";"/epz/contract/contractCard/common-info.html?reestrNumber=1325005757317000040";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ \"ГЛАВНОЕ БЮРО МЕДИКО-СОЦИАЛЬНОЙ ЭКСПЕРТИЗЫ ПО БРЯНСКОЙ ОБЛАСТИ\" МИНИСТЕРСТВА ТРУДА И СОЦИАЛЬНОЙ ЗАЩИТЫ РОССИЙСКОЙ ФЕДЕРАЦИИ";"23.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Приобретение прав пользования лицензионного программного обеспечения";"21.20.10.114";"шт";"1,00";"490,85";"49 998,02";FALSE;"";"";FALSE
18;"Исполнение завершено";"234 335,76";"№ 1110148230617000196";"/epz/contract/contractCard/common-info.html?reestrNumber=1110148230617000196";"УПРАВЛЕНИЕ СУДЕБНОГО ДЕПАРТАМЕНТА В РЕСПУБЛИКЕ КОМИ";"18.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Поставка многофункциональных устройств с функцией факса для нужд городских (районных) судов Республики Коми, Воркутинского гарнизонного военного суда";"21.20.10.114";"шт";"11,00";"23 459,67";"258 056,37";FALSE;"";"";FALSE
19;"Исполнение завершено";"320 000,00";"№ 2230903913417001154";"/epz/contract/contractCard/common-info.html?reestrNumber=2230903913417001154";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ \"ДЕТСКАЯ КРАЕВАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ КРАСНОДАРСКОГО КРАЯ";"28.06.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Водяной охладитель";"21.20.10.114";"шт";"1,00";"320 000,00";"320 000,00";TRUE;"";"";FALSE
20;"Исполнение прекращено";"951 058,50";"№ 3610900678817000004";"/epz/contract/contractCard/common-info.html?reestrNumber=3610900678817000004";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ЕГОРЛЫКСКАЯ СРЕДНЯЯ ОБЩЕОБРАЗОВАТЕЛЬНАЯ ШКОЛА № 11";"20.07.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Замена существующих деревянных окон и наружных дверных блоков";"21.20.10.114";"усл. ед";"1,00";"1 196 300,00";"1 196 300,00";TRUE;"";"";FALSE
21;"Исполнение завершено";"60 880,00";"№ 3110202457017000054";"/epz/contract/contractCard/common-info.html?reestrNumber=3110202457017000054";"АДМИНИСТРАЦИЯ МУНИЦИПАЛЬНОГО ОБРАЗОВАНИЯ ГОРОДСКОГО ОКРУГА \"УХТА\"";"08.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Автошина";"21.20.10.114";"шт";"2,00";"13 600,00";"122 400,00";FALSE;"";"";FALSE
22;"Исполнение завершено";"305 784,92";"№ 1784232871917000147";"/epz/contract/contractCard/common-info.html?reestrNumber=1784232871917000147";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ \"МЕДИКО-САНИТАРНАЯ ЧАСТЬ МИНИСТЕРСТВА ВНУТРЕННИХ ДЕЛ РОССИЙСКОЙ ФЕДЕРАЦИИ ПО Г. САНКТ-ПЕТЕРБУРГУ И ЛЕНИНГРАДСКОЙ ОБЛАСТИ\"";"08.06.2017";"04.09.2017";"АО «ЕЭТП»";"средств индивидуальной защиты и расходного материала для утилизации медицинских отходов для нужд ФКУЗ «МСЧ МВД России по г. Санкт-Петербургу и Ленинградской области»";"21.20.10.114";"усл. ед";"1,00";"305 784,92";"305 784,92";TRUE;"";"";FALSE
23;"Исполнение прекращено";"106 742,00";"№ 2231003240817000030";"/epz/contract/contractCard/common-info.html?reestrNumber=2231003240817000030";"МИНИСТЕРСТВО ФИЗИЧЕСКОЙ КУЛЬТУРЫ И СПОРТА КРАСНОДАРСКОГО КРАЯ";"12.07.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Оказание услуг скорой медицинской помощи с автомобилем скорой медицинской помощи. Этап 1: Срок оказания услуги – июль 2017 года. Количество 50 часов из расчета: 5 дней по 10 часов,";"21.20.10.114";"ч";"50,00";"1 750,00";"185 500,00";TRUE;"";"";FALSE
24;"Исполнение завершено";"192 280,00";"№ 2781451230717000012";"/epz/contract/contractCard/common-info.html?reestrNumber=2781451230717000012";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ДЕТСКИЙ САД № 64 ПРИМОРСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА";"13.06.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Мебель деревянная прочая, не включенная в другие группировки";"21.20.10.114";"шт";"230,00";"836,00";"192 280,00";TRUE;"";"";FALSE
