"Num";"Status";"FinalStoim";"ContractID";"ContractHyperlink";"NameCustomer";"PostedDate";"UpdatedDate";"PlatformName";"ObjectName";"ObjectCode";"ObjectUnits";"ObjectAmount";"ObjectUnitPrice";"ObjectNMZ";"IsRestrictions";"ParticipantPriceOffer";"ParticipantName";"ParticipantIsWinner"
25;"Исполнение завершено";"224 580,00";"№ 2500300928017000026";"/epz/contract/contractCard/common-info.html?reestrNumber=2500300928017000026";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ГОРОДА МОСКВЫ ПСИХОНЕВРОЛОГИЧЕСКИЙ ИНТЕРНАТ № 5 ДЕПАРТАМЕНТА ТРУДА И СОЦИАЛЬНОЙ ЗАЩИТЫ НАСЕЛЕНИЯ ГОРОДА МОСКВЫ";"31.07.2017";"04.09.2017";"АО «ЕЭТП»";"Светильник светодиодный, шт";"21.20.10.114";"шт";"300,00";"1 006,00";"2 745 744,00";FALSE;"";"";FALSE
26;"Исполнение завершено";"950 860,90";"№ 3613700848017000022";"/epz/contract/contractCard/common-info.html?reestrNumber=3613700848017000022";"АДМИНИСТРАЦИЯ ЦИМЛЯНСКОГО ГОРОДСКОГО ПОСЕЛЕНИЯ";"22.06.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Выполнение работ по содержанию автомобильных дорог общего пользования местного значения Цимлянского городского поселения";"21.20.10.114";"усл. ед";"1,00";"950 860,90";"950 860,90";TRUE;"";"";FALSE
27;"Исполнение завершено";"190 560,00";"№ 1213003718917000113";"/epz/contract/contractCard/common-info.html?reestrNumber=1213003718917000113";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ \"ФЕДЕРАЛЬНЫЙ ЦЕНТР ТРАВМАТОЛОГИИ, ОРТОПЕДИИ И ЭНДОПРОТЕЗИРОВАНИЯ\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ (Г. ЧЕБОКСАРЫ)";"19.06.2017";"04.09.2017";"АО «ЕЭТП»";"Моющий раствор для коагулометров";"21.20.10.114";"упак";"70,00";"3 991,67";"287 860,90";TRUE;"";"";FALSE
28;"Исполнение завершено";"18 900,87";"№ 1366501397517000053";"/epz/contract/contractCard/common-info.html?reestrNumber=1366501397517000053";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ \"МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 97 ФЕДЕРАЛЬНОГО МЕДИКО-БИОЛОГИЧЕСКОГО АГЕНТСТВА\"";"16.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Бинты";"21.20.10.114";"усл. ед";"1,00";"18 900,87";"18 900,87";FALSE;"";"";FALSE
29;"Исполнение прекращено";"177 772,56";"№ 2781021456417000020";"/epz/contract/contractCard/common-info.html?reestrNumber=2781021456417000020";"ГОСУДАРСТВЕННОЕ ОБРАЗОВАТЕЛЬНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ ДЕТЕЙ СПЕЦИАЛИЗИРОВАННАЯ  ДЕТСКО-ЮНОШЕСКАЯ СПОРТИВНАЯ ШКОЛА ОЛИМПИЙСКОГО РЕЗЕРВА № 2  МОСКОВСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА";"11.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Демонтаж и монтаж светильников";"21.20.10.114";"ед";"1,00";"195 621,00";"196 433,79";FALSE;"";"";FALSE
30;"Исполнение завершено";"139 400,00";"№ 2780501047717000028";"/epz/contract/contractCard/common-info.html?reestrNumber=2780501047717000028";"САНКТ-ПЕТЕРБУРГСКОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ПРОФЕССИОНАЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ \"КОЛЛЕДЖ ВОДНЫХ РЕСУРСОВ\"";"26.06.2017";"04.09.2017";"ЭТП НЭП";"Услуги по проведению сертификации продукции, услуг и организаций прочие, не включенные в другие группировки";"21.20.10.114";"усл. ед";"1,00";"139 400,00";"139 400,00";TRUE;"";"";FALSE
31;"Исполнение завершено";"52 101,10";"№ 2290201642917000146";"/epz/contract/contractCard/common-info.html?reestrNumber=2290201642917000146";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ АРХАНГЕЛЬСКОЙ ОБЛАСТИ \"СЕВЕРОДВИНСКАЯ ГОРОДСКАЯ БОЛЬНИЦА № 2 СКОРОЙ МЕДИЦИНСКОЙ ПОМОЩИ\"";"20.07.2017";"04.09.2017";"АО «ЕЭТП»";"Поставка  лекарственных средств";"21.20.10.114";"упак";"2,00";"26 050,55";"52 101,10";FALSE;"";"";FALSE
32;"Исполнение завершено";"113 500,00";"№ 3110302262517000009";"/epz/contract/contractCard/common-info.html?reestrNumber=3110302262517000009";"МУНИЦИПАЛЬНОЕ БЮДЖЕТНОЕ ДОШКОЛЬНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ \"ДЕТСКИЙ САД № 18 \"ЗВЕЗДОЧКА\" Г. ВОРКУТЫ";"28.07.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Халат";"21.20.10.114";"шт";"20,00";"767,70";"4 136 544,00";TRUE;"";"";FALSE
33;"Исполнение завершено";"16 591,65";"№ 1616303285017000347";"/epz/contract/contractCard/common-info.html?reestrNumber=1616303285017000347";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ВЫСШЕГО ОБРАЗОВАНИЯ \"РОСТОВСКИЙ ГОСУДАРСТВЕННЫЙ МЕДИЦИНСКИЙ УНИВЕРСИТЕТ\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ РОССИЙСКОЙ ФЕДЕРАЦИИ";"15.08.2017";"04.09.2017";"РТС-тендер";"МНН-Метилпреднизолон, лиофилизат для приготовления раствора для внутривенного и внутримышечного введения 500 мг - флаконы /в комплекте с растворителем (флаконы) 7.8 мл/ - пачки картонные";"21.20.10.114";"упак";"50,00";"417,40";"20 870,00";FALSE;"";"";FALSE
34;"Исполнение завершено";"489 888,46";"№ 1770235245417000273";"/epz/contract/contractCard/common-info.html?reestrNumber=1770235245417000273";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ \"РОСМОРПОРТ\"";"26.06.2017";"04.09.2017";"АО «ЕЭТП»";"Поставка автоматического регулятора напряжения на ледокол «Капитан Косолапов»";"21.20.10.114";"шт";"5,00";"132 402,31";"662 011,56";TRUE;"";"";FALSE
35;"Исполнение прекращено";"401 137,44";"№ 2771536332617000031";"/epz/contract/contractCard/common-info.html?reestrNumber=2771536332617000031";"УПРАВА РАЙОНА МАРФИНО ГОРОДА МОСКВЫ";"29.06.2017";"04.09.2017";"АО «ЕЭТП»";"Аренда автомобиля легкового бизнес класса с водителем по разовой заявке, без абонемента на парковку, с формой отчетности по акту сдачи-приемки услуг (без путевого листа)";"21.20.10.114";"ч";"880,00";"415,50";"589 908,00";TRUE;"";"";FALSE
36;"Исполнение завершено";"598 014,30";"№ 2263204708517000107";"/epz/contract/contractCard/common-info.html?reestrNumber=2263204708517000107";"ГОСУДАРСТВЕННОЕ УНИТАРНОЕ ПРЕДПРИЯТИЕ СТАВРОПОЛЬСКОГО КРАЯ \"СТАВРОПОЛЬКОММУНЭЛЕКТРО\"";"16.08.2017";"04.09.2017";"АО «ЕЭТП»";"Сертифицированный диск ФСТЭК/ Kaspersky Certified Media Pack Customized";"21.20.10.114";"шт";"1,00";"1 999,99";"712 397,99";FALSE;"";"";FALSE
37;"Исполнение завершено";"109 060,00";"№ 1680600114517000035";"/epz/contract/contractCard/common-info.html?reestrNumber=1680600114517000035";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ \"ЛЕЧЕБНОЕ ИСПРАВИТЕЛЬНОЕ УЧРЕЖДЕНИЕ № 7 УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО ТАМБОВСКОЙ ОБЛАСТИ\"";"21.07.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Оказание услуг по текущему ремонту котла КСВА-1,0 в газовой котельной учреждения.";"21.20.10.114";"усл. ед";"1,00";"109 060,00";"109 060,00";FALSE;"";"";FALSE
38;"Исполнение завершено";"20 600,00";"№ 1770824572317000030";"/epz/contract/contractCard/common-info.html?reestrNumber=1770824572317000030";"ФЕДЕРАЛЬНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ НАУЧНОЕ УЧРЕЖДЕНИЕ \"ВСЕРОССИЙСКИЙ НАУЧНО-ИССЛЕДОВАТЕЛЬСКИЙ ИНСТИТУТ РЫБНОГО ХОЗЯЙСТВА И ОКЕАНОГРАФИИ\"";"27.07.2017";"04.09.2017";"АО «ЕЭТП»";"Закупка услуг по определению аминокислотного и минерального составов водных биоресурсов";"21.20.10.114";"шт";"3,00";"5 850,00";"20 600,00";FALSE;"";"";FALSE
39;"Исполнение завершено";"184 821,25";"№ 2462904003717000252";"/epz/contract/contractCard/common-info.html?reestrNumber=2462904003717000252";"КОМИТЕТ ЗДРАВООХРАНЕНИЯ КУРСКОЙ ОБЛАСТИ";"26.07.2017";"04.09.2017";"АО «ЕЭТП»";"Поставка лекарственных препаратов МНН Лактулоза";"21.20.10.114";"упак";"500,00";"371,50";"185 750,00";TRUE;"";"";FALSE
40;"Исполнение завершено";"757 318,97";"№ 2213003189217000257";"/epz/contract/contractCard/common-info.html?reestrNumber=2213003189217000257";"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЧУВАШСКОЙ РЕСПУБЛИКИ \"РЕСПУБЛИКАНСКАЯ КЛИНИЧЕСКАЯ БОЛЬНИЦА\" МИНИСТЕРСТВА ЗДРАВООХРАНЕНИЯ ЧУВАШСКОЙ РЕСПУБЛИКИ";"18.07.2017";"04.09.2017";"АО «ЕЭТП»";"Выполнение работ по капитальному ремонту системы горячего водоснабжения с обустройством закрытой, независимой системы горячего водоснабжения с применением пластинчатых подогревателей в Хирургическом корпусе и Республиканском центре по пересадке донорской почки";"21.20.10.114";"усл. ед";"1,00";"917 963,00";"917 963,00";TRUE;"";"";FALSE
41;"Исполнение завершено";"823 989,35";"№ 2781015261417000042";"/epz/contract/contractCard/common-info.html?reestrNumber=2781015261417000042";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ЛИЦЕЙ № 373 МОСКОВСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА \"ЭКОНОМИЧЕСКИЙ ЛИЦЕЙ\"";"01.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Интерактивная песочница";"21.20.10.114";"шт";"2,00";"398 400,00";"828 130,00";TRUE;"";"";FALSE
42;"Исполнение завершено";"135 361,20";"№ 1183107321817000036";"/epz/contract/contractCard/common-info.html?reestrNumber=1183107321817000036";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ \"МЕДИКО-САНИТАРНАЯ ЧАСТЬ № 68 ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ\"";"22.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Маска медицинская одноразовая трехслойная, гипоаллергенная с фиксатором на переносице.Основной фильтрующий элемент маски - средний слой, состоящий из мельтблауна. Обладает 99%-ой эффективностью бактериальной фильтрации.Маска фиксируется на голове при помощи мягких резинок. Количество слоев: 3 Тип фиксатора: резинка (заушная петля) Размер маски – не менее 175х95 мм Стерильность: Нестерильно";"21.20.10.114";"шт";"10000,00";"1,21";"138 832,00";FALSE;"";"";FALSE
43;"Исполнение завершено";"34 587,89";"№ 1452600418917000041";"/epz/contract/contractCard/common-info.html?reestrNumber=1452600418917000041";"ФЕДЕРАЛЬНОЕ КАЗЕННОЕ УЧРЕЖДЕНИЕ \"ИСПРАВИТЕЛЬНАЯ КОЛОНИЯ № 7 УПРАВЛЕНИЯ ФЕДЕРАЛЬНОЙ СЛУЖБЫ ИСПОЛНЕНИЯ НАКАЗАНИЙ ПО КУРГАНСКОЙ ОБЛАСТИ\"";"02.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"приобретение офисной бумаги";"21.20.10.114";"шт";"155,00";"225,52";"36 601,00";FALSE;"";"";FALSE
44;"Исполнение завершено";"440,00";"№ 2434803062917000073";"/epz/contract/contractCard/common-info.html?reestrNumber=2434803062917000073";"КИРОВСКОЕ ОБЛАСТНОЕ ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ \"КИРОВСКИЙ ОБЛАСТНОЙ ХОСПИС\"";"22.08.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Флуоцинолона ацетонид";"21.20.10.114";"упак";"8,00";"18,87";"11 392,56";FALSE;"";"";FALSE
45;"Исполнение завершено";"21 100,45";"№ 3330300167217000027";"/epz/contract/contractCard/common-info.html?reestrNumber=3330300167217000027";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ ВЛАДИМИРСКОЙ ОБЛАСТИ \"СТОМАТОЛОГИЧЕСКАЯ ПОЛИКЛИНИКА № 1 Г.ВЯЗНИКИ\"";"18.08.2017";"04.09.2017";"АО «ЕЭТП»";"Текущий ремонт перегородки";"21.20.10.114";"";"1,00";"31 730,00";"31 730,00";FALSE;"";"";FALSE
46;"Исполнение завершено";"3 445,60";"№ 2366100988017000059";"/epz/contract/contractCard/common-info.html?reestrNumber=2366100988017000059";"БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ВОРОНЕЖСКОЙ ОБЛАСТИ \"ВОРОНЕЖСКИЙ ОБЛАСТНОЙ РЕАБИЛИТАЦИОННЫЙ ЦЕНТР ДЛЯ ИНВАЛИДОВ МОЛОДОГО ВОЗРАСТА\"";"28.06.2017";"04.09.2017";"РТС-тендер";"Консервы рыбные";"21.20.10.114";"кг";"2018,00";"255,23";"1 240 162,57";TRUE;"";"";FALSE
47;"Исполнение завершено";"333 617,56";"№ 2781015261417000038";"/epz/contract/contractCard/common-info.html?reestrNumber=2781015261417000038";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ ОБЩЕОБРАЗОВАТЕЛЬНОЕ УЧРЕЖДЕНИЕ ЛИЦЕЙ № 373 МОСКОВСКОГО РАЙОНА САНКТ-ПЕТЕРБУРГА \"ЭКОНОМИЧЕСКИЙ ЛИЦЕЙ\"";"04.07.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"Коврик для йоги  173x61x0,5 см";"21.20.10.114";"шт";"30,00";"652,00";"370 687,65";TRUE;"";"";FALSE
48;"Исполнение завершено";"363 710,07";"№ 2231206112217000022";"/epz/contract/contractCard/common-info.html?reestrNumber=2231206112217000022";"ГОСУДАРСТВЕННОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ДОПОЛНИТЕЛЬНОГО ОБРАЗОВАНИЯ КРАСНОДАРСКОГО КРАЯ ДЕТСКО-ЮНОШЕСКАЯ СПОРТИВНАЯ ШКОЛА";"23.06.2017";"04.09.2017";"ЗАО «Сбербанк-АСТ»";"кроссовки";"21.20.10.114";"пар";"119,00";"3 552,25";"422 717,75";TRUE;"";"";FALSE
49;"Исполнение завершено";"58 559,07";"№ 2532201475117000075";"/epz/contract/contractCard/common-info.html?reestrNumber=2532201475117000075";"ГОСУДАРСТВЕННОЕ ОБЛАСТНОЕ БЮДЖЕТНОЕ УЧРЕЖДЕНИЕ ЗДРАВООХРАНЕНИЯ СТАРОРУССКАЯ ЦЕНТРАЛЬНАЯ РАЙОННАЯ БОЛЬНИЦА";"19.06.2017";"04.09.2017";"АО «ЕЭТП»";"Поставка ламп бактерицидных";"21.20.10.114";"шт";"300,00";"404,65";"121 395,00";TRUE;"";"";FALSE
50;"Исполнение завершено";"99 920,70";"№ 2690504495017000692";"/epz/contract/contractCard/common-info.html?reestrNumber=2690504495017000692";"МИНИСТЕРСТВО ЗДРАВООХРАНЕНИЯ ТВЕРСКОЙ ОБЛАСТИ";"24.08.2017";"04.09.2017";"РТС-тендер";"Урсодезоксихолевая кислота";"21.20.10.114";"упак";"90,00";"1 134,18";"102 076,20";TRUE;"";"";FALSE
